$ID,$ID_NAME,Description,Icon,Link_Collections,Link_Cubes,Link_Items,Link_Maps,Link_Maps_Exploration,Link_Monsters,Link_RecipeMaterial,Link_RecipeTarget,Name,Price,TimeCoolDown,TimeLifeTime,Tradability,Type,Weight
494413,Weapon_Artifact_SelectBox_Thema1,使用すると以下のアイテムの中から1つを選択して獲得することができます。{nl} {nl}交換アイテムリスト{nl} - [外見変更] マリンピストル{nl} - [外見変更] マリンマスケット{nl} - [外見変更] マリンロッド{nl} - [外見変更] マリンスタッフ{nl} - [外見変更] リトルドルフィンピストル,icon_item_global_box_03,,,,,,,,,[外見変更] ベルカッパー武器選択ボックス,0,0.0,0.0,FFFT,6,1.0
494414,Weapon_Artifact_SelectBox_Thema2,使用すると以下のアイテムの中から1つを選択して獲得することができます。{nl} {nl}交換アイテムリスト{nl} - [外見変更] アニマル幼稚園シャボン玉ツーハンドソード{nl} - [外見変更] アニマル幼稚園わたあめメイス{nl} - [外見変更] アニマル幼稚園アヒルツーハンドメイス{nl} - [外見変更] アニマル幼稚園キャンディーロッド,icon_item_global_box_03,,,,,,,,,[外見変更] アニマル幼稚園武器選択ボックス,0,0.0,0.0,FFFT,6,1.0
494415,Weapon_Artifact_SelectBox_Thema3,使用すると以下のアイテムの中から1つを選択して獲得することができます。{nl} {nl}交換アイテムリスト{nl} - [外見変更] エターナルセイヴァールーメンスタッフ{nl} - [外見変更] エターナルセイヴァーノックスツーハンドメイス,icon_item_global_box_03,,,,,,,,,[外見変更] エターナルセイヴァー武器選択ボックス,0,0.0,0.0,FFFT,6,1.0
494416,Weapon_Artifact_SelectBox_Thema4,使用すると以下のアイテムの中から1つを選択して獲得することができます。{nl} {nl}交換アイテムリスト{nl} - [外見変更] バードスクワッドクロスボウ{nl} - [外見変更] バードスクワッドメイス{nl} - [外見変更] バードスクワッドピストル,icon_item_global_box_03,,,,,,,,,[外見変更] バードスクワッド武器選択ボックス,0,0.0,0.0,FFFT,6,1.0
494417,Weapon_Artifact_SelectBox_Thema5,使用すると以下のアイテムの中から1つを選択して獲得することができます。{nl} {nl}交換アイテムリスト{nl} - [外見変更] ジェミナの騎士ツーハンドソード{nl} - [外見変更] ジェミナの騎士シールド{nl} - [外見変更] ジェミナの騎士ボウ{nl} - [外見変更] ジェミナの騎士レイピア,icon_item_global_box_03,,,,,,,,,[外見変更] ジェミナの騎士武器選択ボックス,0,0.0,0.0,FFFT,6,1.0
495031,Event_DefenceMission01,使用すると各確率に応じてアイテムを獲得できます。右クリックで使用できます。,icon_item_giftbox_1,,,"[645268, 644046, 645485, 645257, 649203, 649216, 102106, 102107, 142102, 162102, 182102, 202101, 222113]",,,,,,ディフェンスミッション報酬ボックス,0,2.0,604800.0,FFFF,6,0.0
640403,Ghaca_PC_Rabdom,ランダムに報酬を獲得します。マウス右クリックで使用できます。{nl}報酬リスト{nl}- 経験の書 x1{nl} - インスタンスダンジョン倍数トークン x2{nl}- メガホン x1{nl}- 魔法付与スクロール(取引不可) x1{nl}- ワープスクロール x8{nl}- ソウルクリスタル x4{nl}- 緊急修理キット x3,icon_item_random_cashbox,,,,,,,,,[POPOショップ]TPアイテムボックス,0,0.0,0.0,FFFT,6,5.0
640404,Ghaca_PC_Misc,右クリックで使用することができます。使用すると次のアイテムの内一つを確率で獲得します。{nl} - プラクトニウム1個{nl} - シエラパウダー50個{nl} - シエラパウダー23個{nl} - ペルトレミン5個{nl} - ウルスターマイト5個{nl} - フィデシウム10個{nl} - テラニウム15個{nl} - ミスリル15個{nl} - ミスリル10個,icon_item_pc_miscbox,,,,,,,,,[POPOショップ]鉱物ボックス,0,0.0,0.0,FFFT,6,5.0
640407,Ghaca_PC_Discount_Ticket,右クリックで使用できます。ランダムに報酬を獲得します。{nl}報酬リスト{nl} - [POPOショップ]染色1回50%割引券{nl} - [POPOショップ]染色1回無料利用券{nl} - [POPOショップ]ヘア1回50%割引券{nl} - [POPOショップ]ヘア1回無料利用券,icon_item_random_cashbox,,,,,,,,,[POPOショップ]ビューティショップ割引クーポンボックス,0,0.0,0.0,FFFT,6,5.0
640408,Ghaca_PC_Event_Csoume01,右クリックで使用すると、ブラックメイドコスチューム(女) / ブラックバトラーコスチューム(男)のうち、一つを獲得できます。,icon_item_box_pc_basic_pp,,,,,,,,,[POPOショップ]バトラー＆メイドコスチューム選択ボックス,0,0.0,0.0,FFFF,6,5.0
640409,Box_PC_Month,右クリックで使用すると、アイテムを獲得できます。{nl}報酬リスト {nl} - x8 経験の書(14日) x 1{nl} - インスタンスダンジョン倍数トークン x 10{nl} - 女神の彫像(14日) x 10{nl} - 祝福が宿った種(14日)  x 10,icon_item_box_pc_month,,,,,,,,,[POPOショップ]成長支援ボックス,0,0.0,0.0,FFFT,6,5.0
640414,Gm_Ty_Box,右クリックで使用すると、アイテム及びバフを獲得できます。{nl}報酬アイテム{nl} - 10TP[プレゼント] x1{nl}報酬バフ{nl} - レッドオックス(30分) {nl} - 移動速度アップ-イベント(30分) {nl} - 周囲HP回復 -イベント(30分) {nl} - 周囲SP回復 -イベント(30分),icon_item_giftbox_4,,,,,,,,,GMの感謝ボックス,0,0.0,0.0,FFFT,6,0.0
640415,Gm_Sy_Box,右クリックで使用すると、アイテム及びバフを獲得できます。{nl}報酬アイテム{nl} - 10TP[プレゼント] x1{nl}報酬バフ{nl} - レッドオックス(30分) {nl} - 移動速度アップ-イベント(30分) {nl} - 周囲HP回復 -イベント(30分) {nl} - 周囲SP回復 -イベント(30分),icon_item_giftbox_4,,,,,,,,,GMのお詫びボックス,0,0.0,0.0,FFFT,6,0.0
640443,Attendance_Sausis_SelectBox,使用すると、リストの中から欲しい装備が支給されます。{nl} {nl}アクセサリリスト{nl} -ネファグリタスネックレス{nl} -ネメトマスネックレス{nl} -ランゴベスネックレス{nl} -ネファグリタスブレスレット{nl} -ネメトマスブレスレット{nl} -ランゴベスブレスレット,icon_item_giftbox_4,,,,,,,,,幻想図書館: サウシス9館アクセサリ選択ボックス,0,0.0,0.0,FFFF,6,5.0
640444,Attendance_welcome,右クリックで使用します。使用すると、アイテムを獲得できます。{nl}報酬リスト {nl} -ワープスクロールボックス10個箱{nl} -女神の彫像(14日) x 3{nl} -祝福が宿った種(14日)  x 3,icon_item_giftbox_4,,,,,,,,,新規/復帰歓迎ボックス,0,0.0,0.0,FFFT,6,5.0
640445,Attendance_welcome2,右クリックで使用します。使用すると、アイテムを獲得できます。{nl}報酬リスト  {nl} -レイドポータルストーン x 5{nl} -チャレンジポータル生成スクロール(14日) x5{nl} -メガホン50個箱{nl}[イベント]マシニオス武器選択ボックス,icon_item_giftbox_4,,,,,,,,,新規/復帰支援ボックス,0,0.0,0.0,FFFT,6,5.0
640446,Attendance_Masinios_SelectBox,使用すると、11強5超越マシニオス武器リストの中から一つを獲得できます。,icon_item_event_weaponbox1,,,,,,,,,11強5超越マシニオス武器選択ボックス,0,0.0,0.0,FFFF,6,5.0
640450,Gacha_PC_Event_Costume01,右クリックで使用します。使用すると、以下の構成物のいずれかを選択して取得することができます。{nl} - アルファセントーリ宇宙飛行士コスチューム選択ボックス1個{nl} - アルファセントーリス宇宙飛行士ヘルメット1個,icon_item_gacha_pc_event_costume01,,,,,,,,,[POPOショップ]アルファセントーリ宇宙飛行士パッケージ,0,0.0,0.0,FFFF,6,5.0
640451,Select_costume_ep11,右クリックで使用します。次のクラスのコスチュームを獲得できます。{nl}クラスリスト{nl} -タイガーハンター{nl} -マトロス{nl} -アルディーティ{nl} -シェリフ{nl} {nl} - 8月21日のメンテナンスにて削除されます。,icon_item_giftbox_4,,,,,,,,,[イベント]新規クラスプレミアムコスチューム選択ボックス,0,0.0,0.0,FFFT,6,5.0
640453,Ghaca_Guild_Contribution_Shop_MISC,ランダムに報酬を獲得します。マウス右クリックで使用できます。,icon_item_farm47_sack_01,,,,,,,,,鉱物の包み,0,0.0,0.0,FFFT,6,1.0
640462,box_gabia_set,右クリックで使用できます。使用すると以下のアイテムを獲得できます。{nl} - ガビヤの守護騎士選択ボックス 1個{nl} - ガビヤの恵みがこもった羽根 x3,icon_item_gabia_set,,,,,,,,,ガビヤの守護騎士パッケージ,0,0.0,0.0,FFFF,6,5.0
640463,rubymoru_recipe_box,右クリックで使用できます。使用すると以下のアイテムを獲得できます。{nl} - 輝くルビーの金床製造書 x10,icon_item_ruby_recipebox,,,,,,,,,輝くルビーの金床製造書の束(10枚),0,0.0,0.0,FFFF,6,5.0
640480,ViboraWeaponSelectBox,使用すると、リストの中から好きなアイテムが支給されます。,icon_item_vibora_weapon_selectbox,,,,,,,,,[クポル専用]バイボラ武器選択ボックス,0,0.0,0.0,FFFF,6,5.0
640489,SelectBox_Care_Penguin,使用すると、リストの中から好きなアイテムが支給されます。{nl} - ベイビーペンギンの卵{nl} - アデリーペンギンの卵,icon_item_giftbox_4,,,,,,,,,[報償用]ペンギン選択ボックス,0,0.0,0.0,FFFF,6,0.0
640490,CareBox_PenguinSET,使用すると、次のアイテムを獲得します。{nl}－[ペンギン専用]コンパニオン経験値カードLv.400 1個{nl}－[報償用]ペンギン選択ボックス 1個,icon_item_giftbox_4,,,,,,,,,[報償用]ペンギンセットボックス,0,0.0,0.0,FFFF,6,0.0
640492,CareBox_PenguinSET_Trade,INTL_20210125_000409,icon_item_giftbox_4,,,,,,,,,INTL_20210125_000408,0,0.0,0.0,FFFF,6,0.0
640493,SelectBox_Care_Penguin_Trade,INTL_20210125_000411,icon_item_giftbox_4,,,,,,,,,INTL_20210125_000410,0,0.0,0.0,FFFF,6,0.0
640509,Ghaca_kingdom_misc_box,右クリックで使用します。使用時、下記のアイテムの中で1つを獲得できます。{nl} - 魔精石1個{nl} - イシルディン鉱石25個{nl} - ルビー20個{nl} - サファイア4個{nl} - オパール25個{nl} - ジルコン15個,gacha_h_012,,,,,,,,,王国鉱物補給箱,0,0.0,0.0,FFFT,6,1.0
641915,160714Event_box0,使用するとシルバーを獲得できます。,icon_item_silverbox1,,,,,,,,,大当たりシルバー箱(14日),0,0.0,1209600.0,FFFF,6,0.0
641916,160714Event_box00,使用するとシルバーを獲得できます。,icon_item_silverbox1,,,,,,,,,大当たりシルバー箱(14日),0,0.0,1209600.0,FFFF,6,0.0
641922,160714Event_box0_R,使用するとシルバーを獲得できます。,icon_item_silverbox1,,,,,,,,,大当たりシルバーボックス,0,0.0,0.0,FFFF,6,0.0
641942,Event_1704_SilverBox,使用するとシルバーを獲得できます。,icon_item_silverbox1,,,,,,,,,大当たりシルバー箱(14日),0,0.0,1209600.0,FFFF,6,0.0
642515,Gacha_MonsterCard_Box,モンスターカードをランダムで1枚を獲得できます。,icon_item_luckybox_orange,,,,,,,,,モンスターカードラッキーボックス,0,0.0,0.0,FFFF,6,0.0
642601,Gacha_F_001,使用すると何かを獲得できそうです。右クリックで使用できます。,icon_item_cube3,,,,,,,,,アボミネーションのキューブ,0,0.0,0.0,FFFF,6,5.0
642602,Gacha_F_002,使用すると何かを獲得できそうです。右クリックで使用できます。,icon_item_cube3,,,,,,,,,(旧)疎ましいデスウィーバーのキューブ,0,0.0,0.0,FFFF,6,5.0
642603,Gacha_F_003,使用すると何かを獲得できそうです。右クリックで使用できます。,icon_item_cube3,,,,,,,,,(旧)冒涜のチャッパーリションのキューブ,0,0.0,0.0,FFFF,6,5.0
642604,Gacha_F_004,使用すると何かを獲得できそうです。右クリックで使用できます。,icon_item_cube3,,,,,,,,,{s18}大地のテンプルシューターのキューブ,0,0.0,0.0,FFFF,6,5.0
642605,Gacha_F_005,使用すると何かを獲得できそうです。右クリックで使用できます。,icon_item_cube3,,,,,,,,,大地のキャンスリルのキューブ,0,0.0,0.0,FFFF,6,5.0
642606,Gacha_F_006,使用すると何かを獲得できそうです。右クリックで使用できます。,icon_item_cube3,,,,,,,,,大地のアコンのキューブ,0,0.0,0.0,FFFF,6,5.0
642607,Gacha_F_007,使用すると何かを獲得できそうです。右クリックで使用できます。,icon_item_cube3,,,,,,,,,(旧)煉獄のケルベロスのキューブ,0,0.0,0.0,FFFF,6,5.0
642608,Gacha_F_008,使用すると何かを獲得できそうです。右クリックで使用できます。,icon_item_cube3,,,,,,,,,(旧)騒がしいマインローダーのキューブ,0,0.0,0.0,FFFF,6,5.0
642609,Gacha_F_009,使用すると何かを獲得できそうです。右クリックで使用できます。,icon_item_cube3,,,,,,,,,キュバスのキューブ,0,0.0,0.0,FFFF,6,5.0
642610,Gacha_F_010,使用すると何かを獲得できそうです。右クリックで使用できます。,icon_item_cube3,,,,,,,,,ネクロヴェンターのキューブ,0,0.0,0.0,FFFF,6,5.0
642611,Gacha_F_011,使用すると何かを獲得できそうです。右クリックで使用できます。,icon_item_cube3,,,,,,,,,(旧)燃え上がるファイアーロードのキューブ,0,0.0,0.0,FFFF,6,5.0
642612,Gacha_F_012,使用すると何かを獲得できそうです。右クリックで使用できます。,icon_item_cube3,,,,,,,,,(旧)怒りに満ちたハーピアのキューブ,0,0.0,0.0,FFFF,6,5.0
642613,Gacha_F_013,使用すると何かを獲得できそうです。右クリックで使用できます。,icon_item_cube3,,,,,,,,,グラックマンのキューブ,0,0.0,0.0,FFFF,6,5.0
642614,Gacha_F_014,使用すると何かを獲得できそうです。右クリックで使用できます。,icon_item_cube3,,,,,,,,,マリオネットのキューブ,0,0.0,0.0,FFFF,6,5.0
642615,Gacha_F_015,使用すると何かを獲得できそうです。右クリックで使用できます。,icon_item_cube3,,,,,,,,,デュラハンのキューブ,0,0.0,0.0,FFFF,6,5.0
642616,Gacha_F_016,使用すると何かを獲得できそうです。右クリックで使用できます。,icon_item_cube3,,,,,,,,,(旧)エラガノスのキューブ,0,0.0,0.0,FFFF,6,5.0
642617,Gacha_F_017,使用すると何かを獲得できそうです。右クリックで使用できます。,icon_item_cube3,,,,,,,,,{s16}監獄の管理者プリズンカッターのキューブ,0,0.0,0.0,FFFF,6,5.0
642618,Gacha_F_018,使用すると何かを獲得できそうです。右クリックで使用できます。,icon_item_cube3,,,,,,,,,飢えたベルニアモンキーのキューブ,0,0.0,0.0,FFFF,6,5.0
642619,Gacha_F_019,使用すると何かを獲得できそうです。右クリックで使用できます。,icon_item_cube3,,,,,,,,,{s16}森の番人フェレットマローダーのキューブ,0,0.0,0.0,FFFF,6,5.0
642620,Gacha_F_020,使用すると何かを獲得できそうです。右クリックで使用できます。,icon_item_cube3,,,,,,,,,(旧)ミルティスのキューブ,0,0.0,0.0,FFFF,6,5.0
642621,Gacha_F_021,使用すると何かを獲得できそうです。右クリックで使用できます。,icon_item_cube3,,,,,,,,,(旧)ヘルガ・セルクルのキューブ,0,0.0,0.0,FFFF,6,5.0
642622,Gacha_F_022,使用すると何かを獲得できそうです。右クリックで使用できます。,icon_item_cube3,,,,,,,,,(旧)レキシファーのキューブ,0,0.0,0.0,FFFF,6,5.0
642623,Gacha_F_023,使用すると何かを獲得できそうです。右クリックで使用できます。,icon_item_cube3,,,,,,,,,(旧)マルノックスのキューブ,0,0.0,0.0,FFFF,6,5.0
642624,Gacha_F_024,使用すると何かを獲得できそうです。右クリックで使用できます。,icon_item_cube3,,,,,,,,,(旧)ヌアエーレのキューブ,0,0.0,0.0,FFFF,6,5.0
642625,Gacha_F_025,使用すると何かを獲得できそうです。右クリックで使用できます。,icon_item_cube3,,,,,,,,,(旧)ジャウラのキューブ,0,0.0,0.0,FFFF,6,5.0
642626,Gacha_F_026,使用すると何かを獲得できそうです。右クリックで使用できます。,icon_item_cube3,,,,,,,,,(旧)ブルッドのキューブ,0,0.0,0.0,FFFF,6,5.0
642627,Gacha_F_027,使用すると何かを獲得できそうです。右クリックで使用できます。,icon_item_cube3_first,,,,,,,,,(旧)ミルティスキューブ,0,0.0,0.0,FFFF,6,5.0
642628,Gacha_F_028,使用すると何かを獲得できそうです。右クリックで使用できます。,icon_item_cube3_first,,,,,,,,,(旧)ヘルガ・セルクルキューブ,0,0.0,0.0,FFFF,6,5.0
642629,Gacha_F_029,使用すると何かを獲得できそうです。右クリックで使用できます。,icon_item_cube3_first,,,,,,,,,(旧)レキシファーキューブ,0,0.0,0.0,FFFF,6,5.0
642630,Gacha_F_030,使用すると何かを獲得できそうです。右クリックで使用できます。,icon_item_cube3_first,,,,,,,,,(旧)マルノックスキューブ,0,0.0,0.0,FFFF,6,5.0
642631,Gacha_F_031,使用すると何かを獲得できそうです。右クリックで使用できます。,icon_item_cube3_first,,,,,,,,,(旧)ヌアエーレキューブ,0,0.0,0.0,FFFF,6,5.0
642632,Gacha_F_032,使用すると何かを獲得できそうです。右クリックで使用できます。,icon_item_cube3_first,,,,,,,,,(旧)ジャウラキューブ,0,0.0,0.0,FFFF,6,5.0
642633,Gacha_F_033,使用すると何かを獲得できそうです。右クリックで使用できます。,icon_item_cube3_first,,,,,,,,,(旧)ブルッドキューブ,0,0.0,0.0,FFFF,6,5.0
642634,Gacha_F_034,使用すると何かを獲得できそうです。右クリックで使用できます。,icon_item_cube3,,,,,,,,,(旧)ミルティスキューブ,0,0.0,0.0,FFFF,6,5.0
642635,Gacha_F_035,使用すると何かを獲得できそうです。右クリックで使用できます。,icon_item_cube3,,,,,,,,,(旧)ヘルガ・セルクルキューブ,0,0.0,0.0,FFFF,6,5.0
642636,Gacha_F_036,使用すると何かを獲得できそうです。右クリックで使用できます。,icon_item_cube3,,,,,,,,,(旧)レキシファーキューブ,0,0.0,0.0,FFFF,6,5.0
642637,Gacha_F_037,使用すると何かを獲得できそうです。右クリックで使用できます。,icon_item_cube3,,,,,,,,,(旧)マルノックスキューブ,0,0.0,0.0,FFFF,6,5.0
642638,Gacha_F_038,使用すると何かを獲得できそうです。右クリックで使用できます。,icon_item_cube3,,,,,,,,,(旧)ヌアエーレキューブ,0,0.0,0.0,FFFF,6,5.0
642639,Gacha_F_039,使用すると何かを獲得できそうです。右クリックで使用できます。,icon_item_cube3,,,,,,,,,(旧)ジャウラキューブ,0,0.0,0.0,FFFF,6,5.0
642640,Gacha_F_040,使用すると何かを獲得できそうです。右クリックで使用できます。,icon_item_cube3,,,,,,,,,(旧)ブルッドキューブ,0,0.0,0.0,FFFF,6,5.0
642641,Gacha_F_041,使用すると何かを獲得できそうです。右クリックで使用できます。,icon_item_cube3,,,,,,,,,グラックマンのキューブ,0,0.0,0.0,FFFF,6,5.0
642642,Gacha_F_042,使用すると何かを獲得できそうです。右クリックで使用できます。,icon_item_cube3,,,,,,,,,冒涜のチャッパーリションのキューブ,0,0.0,0.0,FFFF,6,5.0
642643,Gacha_F_043,使用すると何かを獲得できそうです。右クリックで使用できます。,icon_item_cube3,,,,,,,,,飢えたベルニアモンキーのキューブ,0,0.0,0.0,FFFF,6,5.0
642644,Gacha_F_044,使用すると何かを獲得できそうです。右クリックで使用できます。,icon_item_cube3,,,,,,,,,魅惑のサキュバスのキューブ,0,0.0,0.0,FFFF,6,5.0
642645,Gacha_F_045,使用すると何かを獲得できそうです。右クリックで使用できます。,icon_item_cube3,,,,,,,,,燃え上がるファイアーロードのキューブ,0,0.0,0.0,FFFF,6,5.0
642646,Gacha_F_046,使用すると何かを獲得できそうです。右クリックで使用できます。,icon_item_cube3,,,,,,,,,騒がしいマインローダーのキューブ,0,0.0,0.0,FFFF,6,5.0
642647,Gacha_F_047,使用すると何かを獲得できそうです。右クリックで使用できます。,icon_item_cube3,,,,,,,,,強欲なデスウィーバーのキューブ,0,0.0,0.0,FFFF,6,5.0
642648,Gacha_F_048,使用すると何かを獲得できそうです。右クリックで使用できます。,icon_item_cube3,,,,,,,,,{s16}森の番人フェレットマローダーのキューブ,0,0.0,0.0,FFFF,6,5.0
642649,Gacha_F_049,使用すると何かを獲得できそうです。右クリックで使用できます。,icon_item_cube3,,,,,,,,,飢えたエラガノスのキューブ,0,0.0,0.0,FFFF,6,5.0
642650,Gacha_F_050,使用すると何かを獲得できそうです。右クリックで使用できます。,icon_item_cube3,,,,,,,,,煉獄のケルベロスのキューブ,0,0.0,0.0,FFFF,6,5.0
642651,Gacha_F_051,使用すると何かを獲得できそうです。右クリックで使用できます。,icon_item_cube3,,,,,,,,,怒りに満ちたハーピアのキューブ,0,0.0,0.0,FFFF,6,5.0
642652,Gacha_F_052,使用すると何かを獲得できそうです。右クリックで使用できます。,icon_item_cube3,,,,,,,,,{s16}監獄の管理者プリズンカッターのキューブ,0,0.0,0.0,FFFF,6,5.0
642653,Gacha_F_053,使用すると何かを獲得できそうです。右クリックで使用できます。,icon_item_cube3,,,,,,,,,興奮するモリックのキューブ,0,0.0,0.0,FFFF,6,5.0
642654,Gacha_F_054,使用すると何かを獲得できそうです。右クリックで使用できます。{nl} - 高級アイテムとレジェンドカードを獲得する確率が一般キューブより高いです。,icon_item_cube_gold_first,,,,,,,,,輝く魔将ミルティスキューブ,0,0.0,0.0,FFFF,6,1.0
642655,Gacha_F_055,使用すると何かを獲得できそうです。右クリックで使用できます。{nl} - 高級アイテムとレジェンドカードを獲得する確率が一般キューブより高いです。,icon_item_cube_gold_first,,,,,,,,,輝く魔将ヘルガ・セルクルキューブ,0,0.0,0.0,FFFF,6,1.0
642656,Gacha_F_056,使用すると何かを獲得できそうです。右クリックで使用できます。{nl} - 高級アイテムとレジェンドカードを獲得する確率が一般キューブより高いです。,icon_item_cube_gold_first,,,,,,,,,輝く魔将レキシファーキューブ,0,0.0,0.0,FFFF,6,1.0
642657,Gacha_F_057,使用すると何かを獲得できそうです。右クリックで使用できます。{nl} - 高級アイテムとレジェンドカードを獲得する確率が一般キューブより高いです。,icon_item_cube_gold_first,,,,,,,,,輝く魔将マルノックスキューブ,0,0.0,0.0,FFFF,6,1.0
642658,Gacha_F_058,使用すると何かを獲得できそうです。右クリックで使用できます。{nl} - 高級アイテムとレジェンドカードを獲得する確率が一般キューブより高いです。,icon_item_cube_gold_first,,,,,,,,,輝く魔将ヌアエーレキューブ,0,0.0,0.0,FFFF,6,1.0
642659,Gacha_F_059,使用すると何かを獲得できそうです。右クリックで使用できます。{nl} - 高級アイテムとレジェンドカードを獲得する確率が一般キューブより高いです。,icon_item_cube_gold_first,,,,,,,,,輝く魔将ジャウラキューブ,0,0.0,0.0,FFFF,6,1.0
642660,Gacha_F_060,使用すると何かを獲得できそうです。右クリックで使用できます。{nl} - 高級アイテムとレジェンドカードを獲得する確率が一般キューブより高いです。,icon_item_cube_gold_first,,,,,,,,,輝く魔将ブルッドキューブ,0,0.0,0.0,FFFF,6,1.0
642661,Gacha_F_061,使用すると何かを獲得できそうです。右クリックで使用できます。,icon_item_cube_gold_blow,,,,,,,,,魔将ミルティスキューブ,0,0.0,0.0,FFFF,6,1.0
642662,Gacha_F_062,使用すると何かを獲得できそうです。右クリックで使用できます。,icon_item_cube_gold_blow,,,,,,,,,魔将ヘルガ・セルクルキューブ,0,0.0,0.0,FFFF,6,1.0
642663,Gacha_F_063,使用すると何かを獲得できそうです。右クリックで使用できます。,icon_item_cube_gold_blow,,,,,,,,,魔将レキシファーキューブ,0,0.0,0.0,FFFF,6,1.0
642664,Gacha_F_064,使用すると何かを獲得できそうです。右クリックで使用できます。,icon_item_cube_gold_blow,,,,,,,,,魔将マルノックスキューブ,0,0.0,0.0,FFFF,6,1.0
642665,Gacha_F_065,使用すると何かを獲得できそうです。右クリックで使用できます。,icon_item_cube_gold_blow,,,,,,,,,魔将ヌアエーレキューブ,0,0.0,0.0,FFFF,6,1.0
642666,Gacha_F_066,使用すると何かを獲得できそうです。右クリックで使用できます。,icon_item_cube_gold_blow,,,,,,,,,魔将ジャウラキューブ,0,0.0,0.0,FFFF,6,1.0
642667,Gacha_F_067,使用すると何かを獲得できそうです。右クリックで使用できます。,icon_item_cube_gold_blow,,,,,,,,,魔将ブルッドキューブ,0,0.0,0.0,FFFF,6,1.0
642668,Gacha_F_068,使用すると何かを獲得できそうです。右クリックで使用できます。{nl} - 高級アイテムとレジェンドカードを獲得する確率が一般キューブより高いです。,icon_item_cube_gold_first,,,,,,,,,輝く魔将ミルティスキューブ,0,0.0,0.0,FFFF,6,1.0
642669,Gacha_F_069,使用すると何かを獲得できそうです。右クリックで使用できます。{nl} - 高級アイテムとレジェンドカードを獲得する確率が一般キューブより高いです。,icon_item_cube_gold_first,,,,,,,,,輝く魔将ヘルガ・セルクルキューブ,0,0.0,0.0,FFFF,6,1.0
642670,Gacha_F_070,使用すると何かを獲得できそうです。右クリックで使用できます。{nl} - 高級アイテムとレジェンドカードを獲得する確率が一般キューブより高いです。,icon_item_cube_gold_first,,,,,,,,,輝く魔将レキシファーキューブ,0,0.0,0.0,FFFF,6,1.0
642671,Gacha_F_071,使用すると何かを獲得できそうです。右クリックで使用できます。{nl} - 高級アイテムとレジェンドカードを獲得する確率が一般キューブより高いです。,icon_item_cube_gold_first,,,,,,,,,輝く魔将マルノックスキューブ,0,0.0,0.0,FFFF,6,1.0
642672,Gacha_F_072,使用すると何かを獲得できそうです。右クリックで使用できます。{nl} - 高級アイテムとレジェンドカードを獲得する確率が一般キューブより高いです。,icon_item_cube_gold_first,,,,,,,,,輝く魔将ヌアエーレキューブ,0,0.0,0.0,FFFF,6,1.0
642673,Gacha_F_073,使用すると何かを獲得できそうです。右クリックで使用できます。{nl} - 高級アイテムとレジェンドカードを獲得する確率が一般キューブより高いです。,icon_item_cube_gold_first,,,,,,,,,輝く魔将ジャウラキューブ,0,0.0,0.0,FFFF,6,1.0
