$ID,$ID_NAME,Description,Icon,Link_Collections,Link_Cubes,Link_Items,Link_Maps,Link_Maps_Exploration,Link_Monsters,Link_RecipeMaterial,Link_RecipeTarget,Name,Price,TimeCoolDown,TimeLifeTime,Tradability,Type,Weight
642674,Gacha_F_074,使用すると何かを獲得できそうです。右クリックで使用できます。{nl} - 高級アイテムとレジェンドカードを獲得する確率が一般キューブより高いです。,icon_item_cube_gold_first,,,,,,,,,輝く魔将ブルッドキューブ,0,0.0,0.0,FFFF,6,1.0
642675,Gacha_F_075,使用すると何かを獲得できそうです。右クリックで使用できます。,icon_item_cube_gold_blow,,,,,,,,,魔将ミルティスキューブ,0,0.0,0.0,FFFF,6,1.0
642676,Gacha_F_076,使用すると何かを獲得できそうです。右クリックで使用できます。,icon_item_cube_gold_blow,,,,,,,,,魔将ヘルガ・セルクルキューブ,0,0.0,0.0,FFFF,6,1.0
642677,Gacha_F_077,使用すると何かを獲得できそうです。右クリックで使用できます。,icon_item_cube_gold_blow,,,,,,,,,魔将レキシファーキューブ,0,0.0,0.0,FFFF,6,1.0
642678,Gacha_F_078,使用すると何かを獲得できそうです。右クリックで使用できます。,icon_item_cube_gold_blow,,,,,,,,,魔将マルノックスキューブ,0,0.0,0.0,FFFF,6,1.0
642679,Gacha_F_079,使用すると何かを獲得できそうです。右クリックで使用できます。,icon_item_cube_gold_blow,,,,,,,,,魔将ヌアエーレキューブ,0,0.0,0.0,FFFF,6,1.0
642680,Gacha_F_080,使用すると何かを獲得できそうです。右クリックで使用できます。,icon_item_cube_gold_blow,,,,,,,,,魔将ジャウラキューブ,0,0.0,0.0,FFFF,6,1.0
642681,Gacha_F_081,使用すると何かを獲得できそうです。右クリックで使用できます。,icon_item_cube_gold_blow,,,,,,,,,魔将ブルッドキューブ,0,0.0,0.0,FFFF,6,1.0
642682,Gacha_F_082,使用すると何かを獲得できそうです。右クリックで使用できます。{nl} - 高級アイテムとレジェンドカードを獲得する確率が一般キューブより高いです。,icon_item_cube_gold_first,,,,,,,,,輝く魔将モリングフォニアキューブ,0,0.0,0.0,FFFF,6,1.0
642683,Gacha_F_083,使用すると何かを獲得できそうです。右クリックで使用できます。,icon_item_cube_gold_blow,,,,,,,,,魔将モリングフォニアキューブ,0,0.0,0.0,FFFF,6,1.0
642684,Gacha_F_084,使用すると何かを獲得できそうです。右クリックで使用できます。{nl} - 高級アイテムとレジェンドカードを獲得する確率が一般キューブより高いです。,icon_item_cube_gold_first,,,,,,,,,輝く魔将モリングフォニアキューブ,0,0.0,0.0,FFFF,6,1.0
642685,Gacha_F_085,使用すると何かを獲得できそうです。右クリックで使用できます。,icon_item_cube_gold_blow,,,,,,,,,魔将モリングフォニアキューブ,0,0.0,0.0,FFFF,6,1.0
642686,Gacha_SKLGEM,使用するとランダムでスキルジェムを獲得することができます。右クリックで使用できます。,icon_item_cube_sklgem,,,,,,,,,スキルジェムキューブ,0,0.0,0.0,FFFT,6,0.0
642687,Gacha_F_086,使用すると何だかよく分からない物を獲得することができそうです。マウス右クリックで使用します。{nl} - レジェンドカード、ティエリニューム、ワンダーラス防具、製造書、モリングフォニアの王冠などを獲得することができます。,icon_item_cube_gold_first,,,,,,,,,輝くワンダーラスキューブ,0,0.0,0.0,FFFF,6,1.0
642688,Gacha_F_087,使用すると何だかよく分からない物を獲得することができそうです。マウス右クリックで使用します。{nl} - レジェンドカード、ティエリニューム、製造書、モリングフォニアの王冠などを獲得することができます,icon_item_cube_gold_blow,,,,,,,,,ワンダーラスキューブ,0,0.0,0.0,FFFF,6,1.0
642689,Gacha_F_088,使用すると次のアイテムを全て獲得できます。{nl} - 輝くワンダーラスキューブ1個{nl} - ワンダーラスキューブ1個,icon_item_cube_gold_blow,,,,,,,,,輝くワンダーラスキューブ＋,0,0.0,0.0,FFFF,6,1.0
642690,Gacha_F_089,使用すると次のアイテム全てを獲得します。{nl} - 輝く魔将キューブボックス1個{nl} - 輝くワンダーラスキューブ1個{nl} - ワンダーラスキューブ1個,icon_item_cube_gold_blow,,,,,,,,,ボス協同戦キューブ,0,0.0,0.0,FFFF,6,1.0
642691,Gacha_MasterCard,使用すると[傭兵団のコイン商店]で過去に販売されたマスターカードの内一つを獲得します。{nl}(現在販売中のマスターカードは除く),icon_item_event_roulette_master,,,,,,,,,マスターカード・カードブック,0,0.0,0.0,FFFF,6,1.0
642701,Gacha_E_001,使用すると、任意の材料を獲得できます。右クリックで使用します。,icon_item_cube4,,,,,,,,,謎のキューブ,0,0.0,0.0,FFFF,6,5.0
642702,Gacha_E_002,使用すると、任意の材料を獲得できます。右クリックで使用します。,icon_item_cube4,,,,,,,,,きらきらキューブ,0,0.0,0.0,FFFF,6,5.0
642703,Gacha_E_003,使用すると何かを獲得できそうです。右クリックで使用できます。,icon_item_cube4,,,,,,,,,サルラスキューブ,0,0.0,0.0,FFFF,6,5.0
642704,Gacha_E_004,使用すると、任意の材料を獲得できます。右クリックで使用します。,icon_item_cube4,,,,,,,,,大地の塔5階キューブ,0,0.0,0.0,FFFF,6,5.0
642705,Gacha_E_005,使用すると、任意の材料を獲得できます。右クリックで使用します。,icon_item_cube4,,,,,,,,,大地の塔10階キューブ,0,0.0,0.0,FFFF,6,5.0
642706,Gacha_E_006,使用すると、任意の材料を獲得できます。右クリックで使用します。,icon_item_cube4,,,,,,,,,大地の塔15階キューブ,0,0.0,0.0,FFFF,6,5.0
642707,Gacha_E_007,使用すると、任意の材料を獲得できます。右クリックで使用します。,icon_item_cube4,,,,,,,,,大地の塔20階キューブ,0,0.0,0.0,FFFF,6,5.0
642714,Gacha_E_013,使用すると、任意の昆虫型モンスターカードを獲得できます。右クリックで使用します。,icon_item_cube4,,,,,,,,,カードキューブ：昆虫型,0,0.0,0.0,TTFF,6,5.0
642715,Gacha_E_014,使用すると、任意の変異型モンスターカードを獲得できます。右クリックで使用します。,icon_item_cube4,,,,,,,,,カードキューブ：変異型,0,0.0,0.0,TTFF,6,5.0
642716,Gacha_E_015,使用すると、任意の植物型モンスターカードを獲得できます。右クリックで使用します。,icon_item_cube4,,,,,,,,,カードキューブ：植物型,0,0.0,0.0,TTFF,6,5.0
642717,Gacha_E_016,使用すると、任意の悪魔型モンスターカードを獲得できます。右クリックで使用します。,icon_item_cube4,,,,,,,,,カードキューブ：悪魔型,0,0.0,0.0,TTFF,6,5.0
642718,Gacha_E_017,使用すると、任意の野獣型モンスターカードを獲得できます。右クリックで使用します。,icon_item_cube4,,,,,,,,,カードキューブ：野獣型,0,0.0,0.0,TTFF,6,5.0
642719,Gacha_E_019,使用すると、祝福された欠片を獲得できます。,icon_item_cube1,,,,,,,,,(旧)祝福のキューブ,0,0.0,0.0,FFFF,6,5.0
642720,Gacha_E_020,使用すると、任意のアイテムを獲得できます。,icon_item_luckybox_gold,,,,,,,,,黄金の箱,0,0.0,0.0,FFFF,6,0.0
642721,Gacha_E_021,使用すると、任意の材料を獲得できます。右クリックで使用します。,icon_item_cube4,,,,,,,,,大地の塔25階キューブ,0,0.0,0.0,FFFF,6,5.0
642722,Gacha_E_022,使用すると、任意の材料を獲得できます。右クリックで使用します。,icon_item_cube4,,,,,,,,,大地の塔30階キューブ,0,0.0,0.0,FFFF,6,5.0
642723,Gacha_E_023,使用すると、任意の材料を獲得できます。右クリックで使用します。,icon_item_cube4,,,,,,,,,大地の塔35階キューブ,0,0.0,0.0,FFFF,6,5.0
642724,Gacha_E_024,使用すると、任意の材料を獲得できます。右クリックで使用します。,icon_item_cube4,,,,,,,,,大地の塔40階キューブ,0,0.0,0.0,FFFF,6,5.0
642725,Gem_Gacha,使用すると、Lv1～Lv6レッド、ブルー、グリーン、イエロージェムとモンスタージェムを獲得できます。右クリックで使用できます。,icon_item_cube4,,,,,,,,,ジェムを回す,0,0.0,0.0,FFFF,6,5.0
642729,Gacha_M_Zachariel_1,使用すると何かを獲得できそうです。右クリックで使用できます。,icon_item_cube4,,,,,,,,,サルラスキューブ(王陵),0,0.0,0.0,FFFF,6,5.0
642730,Gacha_M_Rokas_1,使用すると何かを獲得できそうです。右クリックで使用できます。,icon_item_cube4,,,,,,,,,サルラスキューブ(峡谷),0,0.0,0.0,FFFF,6,5.0
642731,Gacha_M_Castle_1,使用すると何かを獲得できそうです。右クリックで使用できます。,icon_item_cube4,,,,,,,,,サルラスキューブ(キャッスル),0,0.0,0.0,FFFF,6,5.0
642732,Team_Battle_Basic,チームバトルリーグ参加賞の箱。戦闘に役立つアイテムが入っています。,icon_item_battle_cube_1,,,,,,,,,チームバトルリーグ報酬箱,0,0.0,0.0,FFFF,6,5.0
642733,Team_Battle_Ranking_01,チームバトルリーグランキング50位以内に登録されるともらえる報酬箱。戦闘に役立つアイテムが入っています。,icon_item_battle_cube_2,,,,,,,,,チームバトルリーグランキング報酬箱,0,0.0,0.0,FFFF,6,5.0
642734,Team_Battle_Ranking_02,チームバトルリーグランキング1位～3位に登録されるともらえる報酬箱。戦闘に役立つアイテムが入っています。,icon_item_battle_cube_3,,,,,,,,,チームバトルリーグ上位ランカー報酬箱,0,0.0,0.0,FFFF,6,5.0
642739,Gacha_Guild_Boss,ギルドクエストの中からボスレイドに成功して獲得した報酬箱です。{nl}主に鉱物を獲得できます。,icon_item_guild_mission_box,,,,,,,,,ギルドクエスト報酬: ボスレイド,0,0.0,0.0,FFFT,6,0.0
642740,Gacha_Guild_Mission,ギルドクエストの中からミッションに成功して獲得した報酬箱です。{nl}主に種を獲得できます。,icon_item_guild_raid_box,,,,,,,,,ギルドクエスト報酬: ミッション,0,0.0,0.0,FFFT,6,0.0
642741,Gacha_Guild_Mission_Hair,ギルドクエストの中でミッションを成功することで獲得できる追加報酬ボックスです。{nl} 使用すると次のアイテムの中で一つを獲得できます。{nl} - 異世界のメガネ{nl} - 灰色のうさ耳{nl} - 鷲の羽,gacha_h_012,,,,,,,,,ギルドクエスト報酬: ヘアアクセサリ,0,0.0,0.0,FFFT,6,0.0
642742,Gacha_Earthtower_001,使用すると、パイロエゴのエキス25個を獲得できます。マウス右クリックで使用できます。,icon_item_cube_gold_blow,,,,,,,,,凝縮された大地の塔5階キューブ,0,0.0,0.0,FFFF,6,5.0
642743,Gacha_Earthtower_002,使用すると、ゴサリウスのエキス25個を獲得できます。マウス右クリックで使用できます。,icon_item_cube_gold_blow,,,,,,,,,凝縮された大地の塔10階キューブ,0,0.0,0.0,FFFF,6,5.0
642744,Gacha_Earthtower_003,使用すると、トゥルタイのエキス25個を獲得できます。マウス右クリックで使用できます。,icon_item_cube_gold_blow,,,,,,,,,凝縮された大地の塔15階キューブ,0,0.0,0.0,FFFF,6,5.0
642745,Gacha_Earthtower_004,使用すると、グプのエキス25個を獲得できます。マウス右クリックで使用できます。,icon_item_cube_gold_blow,,,,,,,,,凝縮された大地の塔20階キューブ,0,0.0,0.0,FFFF,6,5.0
642746,Gacha_Earthtower_005,使用すると、ネオップのエキス25個を獲得できます。マウス右クリックで使用できます。,icon_item_cube_gold_blow,,,,,,,,,凝縮された大地の塔25階キューブ,0,0.0,0.0,FFFF,6,5.0
642747,Gacha_Earthtower_006,使用すると、オルカンのエキス25個を獲得できます。マウス右クリックで使用できます。,icon_item_cube_gold_blow,,,,,,,,,凝縮された大地の塔30階キューブ,0,0.0,0.0,FFFF,6,5.0
642748,Gacha_Earthtower_007,使用すると、プロクスケのエキス25個を獲得できます。マウス右クリックで使用できます。,icon_item_cube_gold_blow,,,,,,,,,凝縮された大地の塔35階キューブ,0,0.0,0.0,FFFF,6,5.0
642749,Gacha_Earthtower_008,使用すると、グリムリーパーのエキス25個を獲得できます。マウス右クリックで使用できます。,icon_item_cube_gold_blow,,,,,,,,,凝縮された大地の塔40階キューブ,0,0.0,0.0,FFFF,6,5.0
642750,Gacha_Ability_Potion_Box,ギルドクエストの中からミッションに成功して獲得した追加報酬箱です。{nl}特別な効果を持つポーションの製造書を獲得できます。,icon_item_ability_potion_box,,,,,,,,,ギルドクエスト報酬: 特殊ポーション,0,0.0,0.0,FFFT,6,0.0
642751,Gacha_E_025,使用すると、祝福された欠片を獲得できます。,icon_item_cube1,,,,,,,,,祝福のキューブ,0,0.0,0.0,FFFF,6,5.0
642752,Gacha_E_026,修道女アイステからの感謝の贈り物です。開けると祝福された欠片2個が手に入るキューブです。{nl} - 1日3回獲得可能,icon_item_jewelrybox_close,,,,,,,,,修道女アイステの感謝の贈り物,0,0.0,0.0,FFFF,6,5.0
642762,Seal_box_Care_01,[補償用]ボルタエンブレム - ソードマンボックスを使用するとボルタエンブレム - ソードマンを獲得することができます。,icon_item_jewelrybox_close,,,,,,,,,[補償用]ボルタエンブレム - ソードマンボックス,0,0.0,0.0,FFFF,6,5.0
642763,Seal_box_Care_02,[補償用]ボルタエンブレム - ウィザードボックスを使用するとボルタエンブレム - ウィザードを獲得することができます。,icon_item_jewelrybox_close,,,,,,,,,[補償用]ボルタエンブレム - ウィザードボックス,0,0.0,0.0,FFFF,6,5.0
642764,Seal_box_Care_03,[補償用]ボルタエンブレム - クレリックボックスを使用するとボルタエンブレム - クレリックを獲得することができます。,icon_item_jewelrybox_close,,,,,,,,,[補償用]ボルタエンブレム - クレリックボックス,0,0.0,0.0,FFFF,6,5.0
642765,Seal_box_Care_04,[補償用]ボルタエンブレム - アーチャーボックスを使用するとボルタエンブレム - アーチャーを獲得することができます。,icon_item_jewelrybox_close,,,,,,,,,[補償用]ボルタエンブレム - アーチャーボックス,0,0.0,0.0,FFFF,6,5.0
642766,Seal_box_Care_05,[補償用]ボルタエンブレム - スカウトボックスを使用するとボルタエンブレム - スカウトを獲得することができます。,icon_item_jewelrybox_close,,,,,,,,,[補償用]ボルタエンブレム - スカウトボックス,0,0.0,0.0,FFFF,6,5.0
642767,Seal_box_Care_06,[補償用]イレディアンエンブレム - ソードマンボックスを使用するとイレディアンエンブレム - ソードマンを獲得することができます。,icon_item_jewelrybox_close,,,,,,,,,[補償用]イレディアンエンブレム - ソードマンボックス,0,0.0,0.0,FFFF,6,5.0
642768,Seal_box_Care_07,[補償用]イレディアンエンブレム - ウィザードボックスを使用するとイレディアンエンブレム - ウィザードを獲得することができます。,icon_item_jewelrybox_close,,,,,,,,,[補償用]イレディアンエンブレム - ウィザードボックス,0,0.0,0.0,FFFF,6,5.0
642769,Seal_box_Care_08,[補償用]イレディアンエンブレム - クレリックボックスを使用するとイレディアンエンブレム - クレリックを獲得することができます。,icon_item_jewelrybox_close,,,,,,,,,[補償用]イレディアンエンブレム - クレリックボックス,0,0.0,0.0,FFFF,6,5.0
642770,Seal_box_Care_09,[補償用]イレディアンエンブレム - アーチャーボックスを使用するとイレディアンエンブレム - アーチャーを獲得することができます。,icon_item_jewelrybox_close,,,,,,,,,[補償用]イレディアンエンブレム - アーチャーボックス,0,0.0,0.0,FFFF,6,5.0
642771,Seal_box_Care_10,[補償用]イレディアンエンブレム - スカウトボックスを使用するとイレディアンエンブレム - スカウトを獲得することができます。,icon_item_jewelrybox_close,,,,,,,,,[補償用]イレディアンエンブレム - スカウトボックス,0,0.0,0.0,FFFF,6,5.0
642772,Seal_box_boruta01,ボルタエンブレム - ソードマンボックスを使用するとボルタエンブレム - ソードマンを獲得することができます。,icon_item_jewelrybox_close,,,,,,,,,ボルタエンブレム - ソードマンボックス,0,0.0,0.0,FFFF,6,5.0
642773,Seal_box_boruta02,ボルタエンブレム - ウィザードボックスを使用するとボルタエンブレム - ウィザードを獲得することができます。,icon_item_jewelrybox_close,,,,,,,,,ボルタエンブレム - ウィザードボックス,0,0.0,0.0,FFFF,6,5.0
642774,Seal_box_boruta03,ボルタエンブレム - クレリックボックスを使用するとボルタエンブレム - クレリックを獲得することができます。,icon_item_jewelrybox_close,,,,,,,,,ボルタエンブレム - クレリックボックス,0,0.0,0.0,FFFF,6,5.0
642775,Seal_box_boruta04,ボルタエンブレム - アーチャーボックスを使用するとボルタエンブレム - アーチャーを獲得することができます。,icon_item_jewelrybox_close,,,,,,,,,ボルタエンブレム - アーチャーボックス,0,0.0,0.0,FFFF,6,5.0
642776,Seal_box_boruta05,ボルタエンブレム - スカウトボックスを使用するとボルタエンブレム - スカウトを獲得することができます。,icon_item_jewelrybox_close,,,,,,,,,ボルタエンブレム - スカウトボックス,0,0.0,0.0,FFFF,6,5.0
642777,Selectbox_Weapon_MoringPonia,モリングフォニアユニーク武器の中から1つを選択できます。右クリックで使用できます。{nl}選択後は変更できません。,icon_item_moth_weapon_selectbox,,,,,,,,,モリングフォニアユニーク武器選択ボックス,0,0.0,0.0,FFFT,6,0.0
642778,Selectbox_Armor_MoringPonia,モリングフォニアユニーク防具の中から1つを選択できます。右クリックで使用できます。{nl}選択後は変更できません。,icon_item_moth_armor_selectbox,,,,,,,,,モリングフォニアユニーク防具選択ボックス,0,0.0,0.0,FFFT,6,0.0
642779,Legend_Misc_Moringponia_Box,使用すると、モリングフォニアの王冠10個を獲得できます。右クリックで使用できます。,icon_item_legend_misc_moringponia_box,,,,,,,,,モリングフォニアの王冠保管箱,0,0.0,0.0,FFFF,6,5.0
642780,Legend_HiddenAbility_Piece_Box,右クリックで使用すると、神秘の書のページ10枚を獲得します。,icon_item_paper_box01,,,,,,,,,神秘の書の束(x 10),0,0.0,0.0,FFFF,6,5.0
642782,txbox_MoringPonia_set,使用すると次のアイテムをすべて獲得できます。{nl} - モリングフォニアユニーク武器選択ボックス{nl} - モリングフォニアユニーク防具選択ボックス{nl}右クリックで使用できます。,icon_item_moth_armor_selectbox,,,,,,,,,モリングフォニアユニーク装備セットボックス,0,0.0,0.0,FFFT,6,0.0
642783,txbox_MoringPonia_set_crown,使用すると次のアイテムをすべて獲得できます。{nl} - モリングフォニアユニーク武器選択ボックス{nl} - モリングフォニアユニーク防具選択ボックス{nl} - モリングフォニアの王冠 x1{nl}右クリックで使用できます。,icon_item_moth_setbox,,,,,,,,,モリングフォニアユニーク特別セットボックス,0,0.0,0.0,FFFT,6,0.0
642784,Legend_HiddenAbility_Piece_Box_set,"使用すると次のアイテムをすべて獲得できます。{nl} - 神秘の書のページ x10{nl} - 特性ポイント 10,000 x3{nl}右クリックで使用できます。",icon_item_paper_ability_setbox,,,,,,,,,神秘の書の束特別セットボックス,0,0.0,0.0,FFFF,6,5.0
642785,WeeklyBossFBCubeBox,使用すると次のアイテムの中から一つを選択して獲得することができます。{nl} - 輝く魔将ミルティスキューブ{nl} - 輝く魔将ヘルガ・セルクルキューブ{nl} - 輝く魔将レキシファーキューブ{nl} - 輝く魔将マルノックスキューブ{nl} - 輝く魔将ヌアエーレキューブ{nl} - 輝く魔将ジャウラキューブ{nl} - 輝く魔将ブルッドキューブ,icon_item_reset_box,,,,,,,,,輝く魔将キューブボックス,0,0.0,0.0,FFFT,6,0.0
642786,WeeklyBossLegendMiscCube,週間ボスを阻止することに寄与したものに与えられる報酬です。使用すると、次のアイテムの中から1種を確率で獲得します。{nl}－栄誉の勲章：ボルタ×1{nl}－栄誉の勲章：ボルタ×2{nl}－栄誉の勲章：ボルタ×3{nl} {nl}使用すると、低い確率で次のアイテムを獲得します。{nl}－アーキストーン－調和×1,icon_item_royalbox,,,,,,,,,週間ボスレイドキューブ,0,0.0,0.0,FFFT,6,0.0
642787,DraconasMiscCube,啓示者様を支援するための補給品が入っています。ケドラ商団により急ぎで発注されました。{nl}傭兵団のコインで交換できます。{nl} {nl}使用すると、次のアイテムの中から1種を確率で獲得します。{nl}－制造書－ファシウテスネックレス{nl}－制造書－アティカネックレス{nl}－フレディネックレス{nl}－制造書－ファシウテスブレスレット{nl}－制造書－アティカブレスレット{nl}－フレディブレスレット{nl}－制造書－リヌキシートネックレス{nl}－制造書－メイストラネックレス{nl}－フィルメスネックレス{nl}－制造書－リヌキシートブレスレット{nl}－制造書－メイストラブレスレット{nl}－フィルメスブレスレット{nl}－制造書－フリエノネックレス{nl}－制造書－マノシルディネックレス{nl}－制造書－フリエノブレスレット{nl}－制造書－マノシルディブレスレット{nl}－制造書－カイトムーアネットレス{nl}－制造書－スビエスネックレス{nl}－制造書－カイトムーアブレスレット{nl}－制造書－スビエスブレスレット{nl}－ジルコン{nl}－イシルディン鉱石,icon_item_eventcube1,,,,,,,,,ケドラ商団の特別アクセサリーキューブ,0,0.0,0.0,FFFT,6,0.0
642788,Selectbox_LegendCardEP11,使用すると、次のアイテムの中から1種を確率で獲得します。{nl}－魔将モリングフォニアカード1個{nl}－憤怒するマーズルースカード1個{nl}－解放されたスキアクリプスカード1個,icon_item_legendcardenvelope,,,,,,,,,女神の加護レジェンドカード封筒,0,0.0,0.0,TFFT,6,0.0
642789,Legend_HiddenAbility_Piece_GreatBox,使用すると、次のアイテムを獲得します。{nl}－神秘の書の束(x 100),icon_item_paper_box01,,,,,,,,,神秘の書の束(x 100),0,0.0,0.0,FFFT,6,0.0
642790,LegendMiscRandomBox,使用すると、次のアイテムの中から1つを確率で獲得します。{nl}－アーキストーン－熱意1個{nl}－アーキストーン－循環{nl}－アーキストーン－正義{nl}－アーキストーン－調和1個,icon_item_eventcube3,,,,,,,,,アーキストーンキューブ,0,0.0,0.0,TFFT,6,0.0
642791,Premium_MysticAndMasterGlass,使用すると、次のアイテムを獲得します。{nl}－不思議なルーペ1個{nl}－職人のルーペ1個,icon_item_magnifier_blue_and_red,,,,,,,,,不思議なルーペセット,0,0.0,0.0,FFFT,6,0.0
642792,PCbang_Legend_HiddenAbility_Piece_GreatBox,使用すると、次のアイテムを獲得します。{nl}－神秘の書の束(x 100),icon_item_paper_box01,,,,,,,,,[POPOショップ]神秘の書の束(x 100),0,0.0,0.0,FFFT,6,0.0
642793,PCbang_legend_misc_card_box,使用すると、次のアイテムを獲得します。{nl}－レジェンド強化用カードx4,icon_item_legendcard_fragment_s,,,,,,,,,[POPOショップ]レジェンド強化用カード箱,0,0.0,0.0,FFFT,6,0.0
642794,PCbang_legend_ExpPotion,使用すると、次のアイテムを獲得します。{nl}－完成したファモカの試薬瓶x40,item_icon_pamocan_set01,,,,,,,,,[POPOショップ]ファモカ試薬瓶箱 II,0,0.0,0.0,FFFT,6,0.0
642795,Random_Seal_Cube,啓示者様を支援するための補給品が入っています。ケドラ商団により急ぎで発注されました。{nl}傭兵団のコインで交換できます。{nl}使用すると、次のアイテムの中から1種を確率で獲得します。{nl}－ボルタエンブレム－ソードマン{nl}－ボルタエンブレム－ウィザード{nl}－ボルタエンブレム－クレリック{nl}－ボルタエンブレム－アーチャー{nl}－ボルタエンブレム－スカウト{nl}－制造書－ファシウテスネックレス{nl}－制造書－アティカネックレス{nl}－フレディネックレス{nl}－制造書－ファシウテスブレスレット{nl}－制造書－アティカブレスレット{nl}－フレディブレスレット{nl}－制造書－リヌキシートネックレス{nl}－制造書－メイストラネックレス{nl}－フィルメスネックレス{nl}－制造書－リヌキシートブレスレット{nl}－制造書－メイストラブレスレット{nl}－フィルメスブレスレット{nl}－制造書－フリエノネックレス{nl}－制造書－マノシルディネックレス{nl}－制造書－フリエノブレスレット{nl}－制造書－マノシルディブレスレット{nl}－制造書－カイトムーアネットレス{nl}－制造書－スビエスネックレス{nl}－制造書－カイトムーアブレスレット{nl}－制造書－スビエスブレスレット{nl}－傭兵団のコイン45個,icon_item_random_seal_cube,,,,,,,,,ケドラ商団の不思議なキューブ,0,0.0,0.0,FFFT,6,0.0
642796,WeeklyBossLegendMiscCube_Seal,週間ボスを阻止することに寄与したものに与えられる報酬です。使用すると、次のアイテムの中から1種を確率で獲得します。{nl}－栄誉の勲章：ボルタ1個{nl}－栄誉の勲章：ボルタ2個{nl}－栄誉の勲章：ボルタ3個{nl} {nl}使用すると、低い確率で次のアイテムを獲得します。{nl}－アーキストーン－調和{nl} {nl}使用すると、低い確率で次のアイテムを獲得します。{nl}－ボルタエンブレム－ソードマン{nl}－ボルタエンブレム－ウィザード{nl}－ボルタエンブレム－クレリック{nl}－ボルタエンブレム－アーチャー{nl}－ボルタエンブレム－スカウト,icon_item_royalbox,,,,,,,,,週間ボスレイドキューブ,0,0.0,0.0,FFFT,6,0.0
642797,CareBox_Raid,"報酬用に支給される箱です。使用すると、次のアイテムの中から1種を確率で獲得します。{nl}－特性ポイント1,000 x1{nl}－神秘の書のページ x1",icon_item_giftbox_4,,,,,,,,,[報酬用]レイドクリア報酬箱,0,0.0,0.0,FFFT,6,0.0
642798,CareBox_Uphill,"報酬用に支給される箱です。使用すると、次のアイテムの中から1種を確率で獲得します。{nl}－特性ポイント1,000 x2{nl}－神秘の書のページ x1",icon_item_giftbox_4,,,,,,,,,[報酬用]防衛戦クリア報酬箱,0,0.0,0.0,FFFT,6,0.0
642799,WeeklyBossLegendMiscCube_Seal_Piece,週間ボスを討伐することに寄与した者へ与えられる報酬です。{nl}使用すると、次のアイテムの中から1種を確率で獲得します。{nl}－栄誉の勲章：ボルタ1個{nl}－栄誉の勲章：ボルタ2個{nl}－栄誉の勲章：ボルタ3個{nl} {nl}使用すると、低い確率で次のアイテムの内一つを追加で獲得します。{nl}－アーキストーンの破片1個{nl}－アーキストーン－調和1個{nl} {nl}使用すると、低い確率で次のアイテムの内一つをランダムで獲得します。{nl}－ボルタエンブレム－ソードマン{nl}－ボルタエンブレム－ウィザード{nl}－ボルタエンブレム－クレリック{nl}－ボルタエンブレム－アーチャー{nl}－ボルタエンブレム－スカウト,icon_item_royalbox,,,,,,,,,週間ボスレイドキューブ,0,0.0,0.0,FFFT,6,0.0
642801,Gacha_G_001,使用すると何かを獲得できそうです。右クリックで使用できます。,icon_item_cube1,,,,,,,,,カレイマスキューブ,0,0.0,0.0,FFFF,6,5.0
642802,Gacha_G_002,使用すると何かを獲得できそうです。右クリックで使用できます。,icon_item_cube1,,,,,,,,,シカリオスキューブ,0,0.0,0.0,FFFF,6,5.0
642803,Gacha_G_003,使用すると何かを獲得できそうです。右クリックで使用できます。,icon_item_cube1,,,,,,,,,森のキューブ,0,0.0,0.0,FFFF,6,5.0
642804,Gacha_G_004,使用すると何かを獲得できそうです。右クリックで使用できます。,icon_item_cube1,,,,,,,,,(旧)アートトークの資材ボックス,0,0.0,0.0,FFFF,6,5.0
