$ID,$ID_NAME,Description,Icon,Link_Collections,Link_Cubes,Link_Items,Link_Maps,Link_Maps_Exploration,Link_Monsters,Link_RecipeMaterial,Link_RecipeTarget,Name,Price,TimeCoolDown,TimeLifeTime,Tradability,Type,Weight
642940,Gacha_ID_grade1,聖堂地下ダンジョンをクリアして獲得した報酬です。,icon_item_cube2,,,"[645268, 644046]",,,,,,聖堂地下ダンジョンキューブ,0,0.0,0.0,FFFF,6,1.0
642941,Gacha_ID_grade2,廃墟の遺跡ダンジョンをクリアして獲得した報酬です。,icon_item_cube2,,,"[645268, 644009]",,,,,,廃墟の遺跡ダンジョンキューブ,0,0.0,0.0,FFFF,6,1.0
642942,Gacha_ID_grade3,念願の碑石路ダンジョンをクリアして獲得した報酬です。,icon_item_cube2,,,"[645268, 644134]",,,,,,念願の碑石路ダンジョンキューブ,0,0.0,0.0,FFFF,6,1.0
642943,Gacha_ID_grade4,キャッスル地下ダンジョンをクリアして獲得した報酬です。,icon_item_cube2,,,"[645268, 644145, 644141]",,,,,,キャッスル地下ダンジョンキューブ,0,0.0,0.0,FFFF,6,1.0
642944,Gacha_ID_grade5,ランコ湖ダンジョンをクリアして受け取った報酬です。,icon_item_cube2,,,"[645268, 644148]",,,,,,ランコ湖ダンジョンキューブ,0,0.0,0.0,FFFF,6,1.0
642945,Gacha_ID_315_Piece,右クリックで使用できます。{nl} {nl}使用すると、残った数量を全て消費し、消費したアイテム1個ごとに、傭兵団のコインを50個獲得します。{nl} {nl}該当アイテムを通じて獲得した傭兵団のコインは、傭兵団のコイン週間獲得量の上限に含まれません。,icon_item_kukery_soulstone,,[642926],,,,,,,霊魂の欠片:霊験あらたかなクゲリバルザマンサー,0,0.0,0.0,FFFT,6,5.0
642946,Gacha_ID_330_LegCard_NEW,1番目の避難所レイドダンジョンをクリアして獲得した報酬です。,icon_item_cube_gold,,,,,,,,,1番目の避難所レイドダンジョンキューブ,0,0.0,0.0,FFFF,6,1.0
642947,Gacha_Unique_400_Piece,右クリックで使用できます。{nl} {nl}使用すると、残った数量を全て消費し、消費したアイテム1個ごとに、傭兵団のコインを50個獲得します。{nl} {nl}該当アイテムを通じて獲得した傭兵団のコインは、傭兵団のコイン週間獲得量の上限に含まれません。,icon_item_skiaclipse_stone,,[642948],,,,,,,霊魂の欠片:スキアクリプス,0,0.0,0.0,FFFT,6,5.0
642948,Gacha_Unique_400,白カラスの永眠地レイドをクリアして手に入れた報酬です。,icon_item_cube_gold,,,"[642947, 30801, 30802, 30804, 30803, 30601, 30602, 30604, 30603, 30701, 30702, 30704, 30703, 50032, 50033, 50037, 50038, 50036, 50035, 50044, 50047, 50040, 50041, 50039, 50042, 50046, 50034, 50043, 50045, 50048, 50049, 50050, 50051, 50052, 50053, 50062, 50063, 50065, 50064, 50054, 50055, 50057, 50056, 50058, 50059, 50061, 50060, 104122, 124122, 204124, 210413, 184122, 164122, 304117, 334114, 244123, 254124, 224118, 114018, 324114, 144123, 274122, 314119, 534147, 524147, 504149, 514147, 534145, 524145, 504147, 514145, 534146, 524146, 504148, 514146, 204125, 210414, 274123, 274124, 314120, 114019, 534150, 524150, 504152, 514150, 534148, 524148, 504150, 514148, 534149, 524149, 504151, 514149, 644150, 9025, 649014, 694008]",,,,,,(旧)白カラスの永眠地キューブ,0,0.0,0.0,FFFF,6,1.0
642949,Gacha_Legend_400,白カラスの永眠地レジェンドレイドをクリアして獲得した報酬です。,icon_item_cube_gold_blow,,,"[105104, 125104, 145104, 165104, 185104, 205104, 210506, 225104, 245104, 255104, 115104, 275104, 305104, 315104, 325106, 335104, 535110, 535111, 535112, 525110, 525111, 525112, 515110, 515111, 515112, 505110, 505111, 505112, 10017, 633216, 644923, 649030, 695003]",,,,,,白カラスの永眠地レジェンドキューブ,0,0.0,0.0,FFFF,6,1.0
642950,Gacha_Unique_2_400,白カラスの永眠地レイドをクリアして手に入れた報酬です。,icon_item_cube_gold,,,,,,,,,白カラスの永眠地キューブ,0,0.0,0.0,FFFF,6,1.0
642951,Gacha_boruta2_Guild,使用すると何かを獲得できそうです。右クリックで使用できます。,gacha_h_010,,,,,,,,,ボルタパック:ギルド,0,0.0,0.0,FFFF,6,5.0
642952,Gacha_boruta2_Guild_Seal,使用すると何かを獲得できそうです。右クリックで使用できます。,icon_item_jewelrybox_close,,,,,,,,,ボルタエンブレムボックス:ギルド,0,0.0,0.0,FFFF,6,5.0
642953,Gacha_Legend_ID_Underground_waterway,外城壁の地下水路をクリアして獲得した報酬です。,icon_item_cube_gold_blow,,,"[644925, 644152, 9033, 50066, 50067, 50071, 50072, 50070, 50069, 50078, 50081, 50074, 50075, 50073, 50076, 50080, 50068, 50077, 50079, 50082, 50085, 50091, 50088, 50083, 50086, 50092, 50089, 50084, 50087, 50093, 50090, 647011, 642954, 50101]",,,,,,外城壁の地下水路レジェンドキューブ,0,0.0,0.0,FFFF,6,1.0
642954,Gacha_Legend_ID_Underground_waterway_piece,右クリックで使用できます。{nl} {nl}使用すると、残った数量を全て消費し、消費したアイテム1個ごとに、傭兵団のコインを50個獲得します。{nl} {nl}該当アイテムを通じて獲得した傭兵団のコインは、傭兵団のコイン週間獲得量の上限に含まれません。,icon_item_musruse_stone,,[642953],,,,,,,霊魂の欠片：マーズルース,0,0.0,0.0,FFFT,6,5.0
642955,Gacha_ID_Frost_Piece,右クリックで使用できます。{nl} {nl}使用すると、残った数量を全て消費し、消費したアイテム1個ごとに、傭兵団のコインを50個獲得します。{nl} {nl}該当アイテムを通じて獲得した傭兵団のコインは、傭兵団のコイン週間獲得量の上限に含まれません。,item_icon_froster_load_stone,,,,,,,,,霊魂の欠片：フロスターロッド,0,0.0,0.0,FFFT,6,5.0
642956,Gacha_MothRaid_piece,右クリックで使用できます。{nl} {nl}使用すると、残った数量を全て消費し、消費したアイテム1個ごとに、傭兵団のコインを50個獲得します。{nl} {nl}該当アイテムを通じて獲得した傭兵団のコインは、傭兵団のコイン週間獲得量の上限に含まれません。,icon_item_misc_tantaliser,,[642957],,,,,,,霊魂の欠片: モリングフォニア,0,0.0,0.0,FFFT,6,5.0
642957,Gacha_Unique_MothRaid,蝶目の接線地ユニークレイドをクリアして獲得した報酬です。,icon_item_cube_gold,,,"[642956, 50094, 50095, 50096, 50097, 50098, 50099, 633253, 633254, 633264, 633265, 10028, 10029, 10031, 10032, 628355, 628356, 644153]",,,,,,モリングフォニアユニークレイドキューブ,0,0.0,0.0,FFFF,6,1.0
642958,Gacha_Legend_MothRaid,蝶目の接線地のレジェンドレイドをクリアして受け取った報酬です。,icon_item_cube_gold_blow,,,"[699021, 637034, 637035, 637037, 637038, 585008, 585009, 585010, 585011, 585012, 644927, 605008, 605009, 605010, 605011, 605012]",,,,,,モリングフォニアレジェンドレイドキューブ,0,0.0,0.0,FFFF,6,1.0
642959,Gacha_Legend_MothRaid_Hard,蝶目の接線地レジェンドレイド(ハード)をクリアして獲得した報酬です。,icon_item_cube_gold_blow,,,"[699037, 649033, 11000000, 11000001, 11000002, 11000003, 11000004, 11000005, 11000006, 11001001, 11001002, 11001003, 11001004, 11001005, 11001006, 11001007]",,,,,,モリングフォニアレジェンドレイドキューブ,0,0.0,0.0,FFFF,6,1.0
642960,Gacha_Unique_Glacier,白き魔女の森ユニークレイドをクリアして獲得した報酬です。,icon_item_cube_gold_blow,,,"[642961, 50119, 50120, 50121, 50122, 50123, 50124, 50125, 50126, 50127, 50128, 50129, 50130, 50131, 50132, 50133, 50134, 50135, 50136, 50137, 50138, 50139, 50140, 50141, 50142, 50143, 50144, 50145, 50146, 50147, 644159]",,,,,,グレイシアユニークレイドキューブ,0,0.0,0.0,FFFF,6,1.0
642961,Gacha_Unique_430_Piece,右クリックで使用できます。{nl} {nl}使用すると、残った数量を全て消費し、消費したアイテム1個ごとに、傭兵団のコインを50個獲得します。{nl} {nl}該当アイテムを通じて獲得した傭兵団のコインは、傭兵団のコイン週間獲得量の上限に含まれません。,icon_item_glacier_stone,,[642960],,,,,,,霊魂の欠片：グレイシア,0,0.0,0.0,FFFT,6,5.0
642962,Gacha_Legend_Glacier_Easy,白き魔女の森レジェンドレイド(イージー)をクリアして獲得した報酬です。,icon_item_cube_gold_blow,,,,,,,,,グレイシアレジェンドレイドキューブ(イージー),0,0.0,0.0,FFFF,6,1.0
642963,Gacha_Legend_Glacier_Normal,白き魔女の森レジェンドレイド(ノーマル)をクリアして獲得した報酬です。,icon_item_cube_gold_blow,,,[644928],,,,,,グレイシアレジェンドレイドキューブ(ノーマル),0,0.0,0.0,FFFF,6,1.0
642964,Gacha_Legend_Glacier_Hard,白き魔女の森レジェンドレイド(ハード)をクリアして獲得した報酬です。,icon_item_cube_gold_blow,,,[644928],,,,,,グレイシアレジェンドレイドキューブ(ハード),0,0.0,0.0,FFFF,6,1.0
642965,Gacha_Legend_MothRaid_Solo_Dummy, ,icon_item_cube_gold_blow,,,"[699023, 699021, 10028, 10029, 10031, 10032, 633264, 633265, 633253, 633254, 637034, 637035, 637037, 637038, 644927, 699037]",,,,,,モリングフォニアレジェンドレイドキューブ(1人),0,0.0,0.0,FFFF,6,1.0
642966,Gacha_TelHarsha_Solo_Dummy, ,icon_item_cube_gold_blow,,,"[647011, 649014, 644929, 610001, 610002, 610003, 610004, 610005, 699040, 649037]",,,,,,テルハルシャフリーダンジョンレイドキューブ(1人),0,0.0,0.0,FFFF,6,1.0
642967,Gacha_Legend_Guilty_Normal_Dummy, ,icon_item_cube_gold_blow,,,[644932],,,,,,ギルティネレジェンドレイドキューブ,0,0.0,0.0,FFFF,6,1.0
642968,Gacha_Legend_Guilty_Auto_Dummy, ,icon_item_cube_gold_blow,,,,,,,,,ギルティネレジェンド自動マッチング,0,0.0,0.0,FFFF,6,1.0
642969,Gacha_Goddess_Vasilisa_Hard_Dummy, ,icon_item_cube_gold_blow,,,[644933],,,,,,ヴァシリーサゴッデスレイド,0,0.0,0.0,FFFF,6,1.0
642970,Gacha_Goddess_Vasilisa_Auto_Dummy, ,icon_item_cube_gold_blow,,,,,,,,,ヴァシリーサ自動マッチングレイド,0,0.0,0.0,FFFF,6,1.0
642971,Gacha_Goddess_Vasilisa_Solo_Dummy, ,icon_item_cube_gold_blow,,,,,,,,,ヴァシリーサ1人レイド,0,0.0,0.0,FFFF,6,1.0
642972,Gacha_Goddess_RevivalPaulius_Party_Dummy, ,icon_item_cube_gold_blow,,,[644934],,,,,,復活者パウリウスゴッデスレイド,0,0.0,0.0,FFFF,6,1.0
642973,Gacha_Goddess_RevivalPaulius_Auto_Dummy, ,icon_item_cube_gold_blow,,,,,,,,,復活者パウリウス自動マッチングレイド,0,0.0,0.0,FFFF,6,1.0
642974,Gacha_Goddess_RevivalPaulius_Solo_Dummy, ,icon_item_cube_gold_blow,,,,,,,,,復活者パウリウス1人レイド,0,0.0,0.0,FFFF,6,1.0
642975,Gacha_EarringRaid_Solo_Dummy, ,icon_item_cube_gold_blow,,,,,,,,,ゴッデスメッセージ：焔の記憶1人,0,0.0,0.0,FFFF,6,1.0
642976,Gacha_EarringRaid_Party_Dummy, ,icon_item_cube_gold_blow,,,,,,,,,ゴッデスメッセージ：焔の記憶PT(ノーマル),0,0.0,0.0,FFFF,6,1.0
642977,Gacha_EarringRaid_PartyHard_Dummy, ,icon_item_cube_gold_blow,,,,,,,,,ゴッデスメッセージ：焔の記憶(ハード),0,0.0,0.0,FFFF,6,1.0
642978,Gacha_Goddess_Jellyzele_Party_Dummy, ,icon_item_cube_gold_blow,,,[644935],,,,,,ジェリージェルゴッデスレイド,0,0.0,0.0,FFFF,6,1.0
642979,Gacha_Goddess_Jellyzele_Auto_Dummy, ,icon_item_cube_gold_blow,,,,,,,,,ジェリージェル自動マッチングレイド,0,0.0,0.0,FFFF,6,1.0
642980,Gacha_Goddess_Jellyzele_Solo_Dummy, ,icon_item_cube_gold_blow,,,,,,,,,ジェリージェル1人レイド,0,0.0,0.0,FFFF,6,1.0
642981,Gacha_Goddess_Spreader_Party_Dummy, ,icon_item_cube_gold_blow,,,[644936],,,,,,変性のプロパゲーター ゴッデスレイド,0,0.0,0.0,FFFF,6,1.0
642982,Gacha_Goddess_Spreader_Auto_Dummy, ,icon_item_cube_gold_blow,,,,,,,,,変性のプロパゲーター 自動マッチングレイド,0,0.0,0.0,FFFF,6,1.0
642983,Gacha_Goddess_Spreader_Solo_Dummy, ,icon_item_cube_gold_blow,,,,,,,,,変性のプロパゲーター 1人レイド,0,0.0,0.0,FFFF,6,1.0
642984,Gacha_Goddess_Falouros_Party_Dummy, ,icon_item_cube_gold_blow,,,[644937],,,,,,ファロウロスゴッデスレイド,0,0.0,0.0,FFFF,6,1.0
642985,Gacha_Goddess_Falouros_Auto_Dummy, ,icon_item_cube_gold_blow,,,,,,,,,ファロウロス自動マッチングレイド,0,0.0,0.0,FFFF,6,1.0
642986,Gacha_Goddess_Falouros_Solo_Dummy, ,icon_item_cube_gold_blow,,,,,,,,,ファロウロス1人レイド,0,0.0,0.0,FFFF,6,1.0
642987,Gacha_Goddess_Roze_Party_Dummy, ,icon_item_cube_gold_blow,,,[644938],,,,,,救済の香炉 ゴッデスレイド,0,0.0,0.0,FFFF,6,1.0
642988,Gacha_Goddess_Roze_Auto_Dummy, ,icon_item_cube_gold_blow,,,,,,,,,救済の香炉 自動マッチングレイド,0,0.0,0.0,FFFF,6,1.0
642989,Gacha_Goddess_Roze_Solo_Dummy, ,icon_item_cube_gold_blow,,,,,,,,,救済の香炉 1人レイド,0,0.0,0.0,FFFF,6,1.0
642990,Gacha_BridgeWailing_Party, ,icon_item_cube_gold_blow,,,[50213],,,,,,嘆きの墓地,0,0.0,0.0,FFFF,6,1.0
642991,Gacha_Goddess_DreamyForest_Party_Dummy, ,icon_item_cube_gold_blow,,,[644939],,,,,,夢幻の森ゴッデスレイド,0,0.0,0.0,FFFF,6,1.0
642992,Gacha_Goddess_DreamyForest_Auto_Dummy, ,icon_item_cube_gold_blow,,,,,,,,,夢幻の森自動マッチングレイド,0,0.0,0.0,FFFF,6,1.0
642993,Gacha_Goddess_DreamyForest_Solo_Dummy, ,icon_item_cube_gold_blow,,,,,,,,,夢幻の森1人レイド,0,0.0,0.0,FFFF,6,1.0
642994,Gacha_Goddess_AbyssalObserver_Party_Dummy, ,icon_item_cube_gold_blow,,,,,,,,,深淵の観測者ゴッデスレイド,0,0.0,0.0,FFFF,6,1.0
642995,Gacha_Goddess_AbyssalObserver_Auto_Dummy, ,icon_item_cube_gold_blow,,,,,,,,,深淵の観測者自動マッチングレイド,0,0.0,0.0,FFFF,6,1.0
642996,Gacha_Goddess_AbyssalObserver_Solo_Dummy, ,icon_item_cube_gold_blow,,,,,,,,,深淵の観測者1人レイド,0,0.0,0.0,FFFF,6,1.0
699041,Piece_BorutaSeal,使用時に10個消費して次のアイテムの内の一つをランダムで獲得します。{nl} - ボルタエンブレム - ソードマン{nl} - ボルタエンブレム - ウィザード{nl} - ボルタエンブレム - クレリック{nl} - ボルタエンブレム - アーチャー{nl} - ボルタエンブレム - スカウト,icon_item_piece_boruta_seal,,,,,,,,,ボルタエンブレムの破片,0,0.0,0.0,TFFT,6,1.0
800001,Cube_FD_Weapon_75,75Lvの未鑑定レア武器アイテムの中から一つ獲得できる箱です。,icon_item_cube3,,,,,,,,,未鑑定武器キューブ (Lv.75),0,0.0,0.0,FFFT,6,5.0
800002,Cube_FD_Armor_75,75Lvの未鑑定レア防具アイテムの中から一つ獲得できる箱です。,icon_item_cube3,,,,,,,,,未鑑定防具キューブ (Lv.75),0,0.0,0.0,FFFT,6,5.0
800003,Cube_FD_Weapon_120,120Lvの未鑑定レア武器アイテムの中から一つ獲得できる箱です。,icon_item_cube3,,,,,,,,,未鑑定武器キューブ (Lv. 120),0,0.0,0.0,FFFT,6,5.0
800004,Cube_FD_Armor_120,120Lvの未鑑定レア防具アイテムの中から一つ獲得できる箱です。,icon_item_cube3,,,,,,,,,未鑑定防具キューブ (Lv. 120),0,0.0,0.0,FFFT,6,5.0
800005,Cube_FD_Weapon_170,170Lvの未鑑定レア武器アイテムの中から一つ獲得できる箱です。,icon_item_cube3,,,,,,,,,未鑑定武器キューブ (Lv. 170),0,0.0,0.0,FFFT,6,5.0
800006,Cube_FD_Armor_170,170Lvの未鑑定レア防具アイテムの中から一つ獲得できる箱です。,icon_item_cube3,,,,,,,,,未鑑定防具キューブ (Lv. 170),0,0.0,0.0,FFFT,6,5.0
800007,Cube_FD_Weapon_220,220Lvの未鑑定レア武器アイテムの中から一つ獲得できる箱です。,icon_item_cube3,,,,,,,,,未鑑定武器キューブ (Lv. 220),0,0.0,0.0,FFFT,6,5.0
800008,Cube_FD_Armor_220,220Lvの未鑑定レア防具アイテムの中から一つ獲得できる箱です。,icon_item_cube3,,,,,,,,,未鑑定防具キューブ (Lv. 220),0,0.0,0.0,FFFT,6,5.0
800009,Cube_FD_Weapon_270_Magic,270Lvの未鑑定マジック武器アイテムの中から一つ獲得できる箱です。,icon_item_cube2,,,,,,,,,未鑑定武器キューブ (Lv. 270),0,0.0,0.0,FFFT,6,5.0
800010,Cube_FD_Armor_270_Magic,270Lvの未鑑定マジック防具アイテムの中から一つ獲得できる箱です。,icon_item_cube3,,,,,,,,,未鑑定防具キューブ (Lv. 270),0,0.0,0.0,FFFT,6,5.0
800011,Cube_FD_Weapon_270_Rare,270Lvの未鑑定レア武器アイテムの中から一つ獲得できる箱です。,icon_item_cube3,,,,,,,,,未鑑定武器キューブ (Lv. 270),0,0.0,0.0,FFFT,6,5.0
800012,Cube_FD_Armor_270_Rare,270Lvの未鑑定レア防具アイテムの中から一つ獲得できる箱です。,icon_item_cube3,,,,,,,,,未鑑定防具キューブ (Lv. 270),0,0.0,0.0,FFFT,6,5.0
800013,Cube_FD_Weapon_315_Magic,315Lvの未鑑定マジック武器アイテムの中から一つ獲得できる箱です。,icon_item_cube2,,,,,,,,,未鑑定武器キューブ (Lv. 315),0,0.0,0.0,FFFT,6,5.0
800014,Cube_FD_Armor_315_Magic,315Lvの未鑑定マジック防具アイテムの中から一つ獲得できる箱です。,icon_item_cube2,,,,,,,,,未鑑定防具キューブ (Lv. 315),0,0.0,0.0,FFFT,6,5.0
800015,Cube_FD_Weapon_315_Rare,315Lvの未鑑定レア武器アイテムの中から一つ獲得できる箱です。,icon_item_cube3,,,,,,,,,未鑑定武器キューブ (Lv. 315),0,0.0,0.0,FFFT,6,5.0
800016,Cube_FD_Armor_315_Rare,315Lvの未鑑定レア防具アイテムの中から一つ獲得できる箱です。,icon_item_cube3,,,,,,,,,未鑑定防具キューブ (Lv. 315),0,0.0,0.0,FFFT,6,5.0
801000,Cube_Challenge_01,使用すると何かを獲得できそうです。右クリックで使用できます。,icon_item_challenge_cube_01,,,,,,,,,Lv300チャレンジ報酬キューブ,0,0.0,0.0,FFFT,6,1.0
801001,Cube_Challenge_02,使用すると何かを獲得できそうです。右クリックで使用できます。,icon_item_challenge_cube_01,,,,,,,,,Lv200チャレンジ報酬キューブ,0,0.0,0.0,FFFT,6,1.0
801002,Cube_Challenge_01_Add,使用すると何かを獲得できそうです。右クリックで使用できます。,icon_item_challenge_cube_02,,,,,,,,,輝くLv300チャレンジ報酬キューブ,0,0.0,0.0,FFFT,6,1.0
801003,Cube_Challenge_03,使用すると何かを獲得できそうです。右クリックで使用できます。,icon_item_challenge_cube_01,,,,,,,,,Lv100 チャレンジ報酬キューブ,0,0.0,0.0,FFFT,6,1.0
900111,Event_160714_1,使用すると、任意のアイテムを獲得できます。,icon_item_eventbox_knight,,,,,,,,,ブレスレット箱(7日),0,2.0,604800.0,FFFF,6,0.0
900112,Event_160714_2,使用すると、任意のヘアカラーを獲得できます。,icon_item_jewelrybox,,,,,,,,,ヘアカラー箱(7日),0,2.0,604800.0,FFFF,6,0.0
900133,Event_160929_1,使用すると何かを獲得できそうです。右クリックで使用できます。,icon_item_eventcube1,,,,,,,,,ブラックキューブ,0,2.0,86400.0,FFFF,6,1.0
900134,Event_160929_2,使用すると何かを獲得できそうです。右クリックで使用できます。,icon_item_eventcube2,,,,,,,,,シルバーキューブ,0,2.0,86400.0,FFFF,6,1.0
900135,Event_160929_3,使用すると何かを獲得できそうです。右クリックで使用できます。,icon_item_eventcube3,,,,,,,,,ゴールドキューブ,0,2.0,86400.0,FFFF,6,1.0
900147,Event_170117_1,使用すると何かを獲得できそうです。右クリックで使用すると、それぞれの確率によって中身の中で1個を獲得できます。アイテムはお知らせにてご案内した日時に削除されます。,icon_item_eventcube1,,,,,,,,,プリズンキューブ,0,0.0,0.0,FFFF,6,5.0
900148,Event_SakuraCube_170405,使用すると何かを獲得できそうです。マウス右クリックで使用すると、それぞれの確率によって中身の中で1個を獲得できます。,icon_item_sakuracube,,,,,,,,,桜色キューブ,0,0.0,0.0,FFFF,6,0.0
900149,Event_170404_1,使用すると何かを獲得できそうです。マウス右クリックで使用すると、それぞれの確率によって中身の中で1個を獲得できます。,icon_item_eventcube2,,,,,,,,,本日のキューブ Lv.1,0,0.0,0.0,FFFF,6,0.0
900150,Event_170404_2,使用すると何かを獲得できそうです。マウス右クリックで使用すると、それぞれの確率によって中身の中で1個を獲得できます。,icon_item_eventcube2,,,,,,,,,本日のキューブ Lv.2,0,0.0,0.0,FFFF,6,0.0
900151,Event_170404_3,使用すると何かを獲得できそうです。マウス右クリックで使用すると、それぞれの確率によって中身の中で1個を獲得できます。,icon_item_eventcube2,,,,,,,,,本日のキューブ Lv.3,0,0.0,0.0,FFFF,6,0.0
900152,Event_170404_4,使用すると何かを獲得できそうです。マウス右クリックで使用すると、それぞれの確率によって中身の中で1個を獲得できます。,icon_item_eventcube2,,,,,,,,,本日のキューブ Lv.4,0,0.0,0.0,FFFF,6,0.0
900153,Event_170404_5,使用すると何かを獲得できそうです。マウス右クリックで使用すると、それぞれの確率によって中身の中で1個を獲得できます。,icon_item_eventcube2,,,,,,,,,本日のキューブ Lv.5,0,0.0,0.0,FFFF,6,0.0
900154,Event_170404_6,使用すると何かを獲得できそうです。マウス右クリックで使用すると、それぞれの確率によって中身の中で1個を獲得できます。,icon_item_eventcube2,,,,,,,,,本日のキューブ Lv.6,0,0.0,0.0,FFFF,6,0.0
900219,Event_Valen_Choco_cube_1,片思いをしている少女に愛のチョコレートを渡し、お返しにもらったキューブです。右クリックで使用します。,icon_item_quest_00017,,,,,,,,,感謝のキューブ,0,0.0,0.0,FFFF,6,0.0
900220,Event_Valen_Choco_cube_2,片思いをしている少女に愛のチョコレートを渡し、お返しにもらったキューブです。右クリックで使用します。,icon_item_eventcube3,,,,,,,,,1段階のチョコキューブ,0,0.0,0.0,FFFF,6,0.0
900221,Event_Valen_Choco_cube_3,片思いをしている少女に愛のチョコレートを渡し、お返しにもらったキューブです。右クリックで使用します。,icon_item_eventcube3,,,,,,,,,2段階のチョコキューブ,0,0.0,0.0,FFFF,6,0.0
900222,Event_Valen_Choco_cube_4,片思いをしている少女に愛のチョコレートを渡し、お返しにもらったキューブです。右クリックで使用します。,icon_item_eventcube3,,,,,,,,,3段階のチョコキューブ,0,0.0,0.0,FFFF,6,0.0
900223,Event_Valen_Choco_cube_5,片思いをしている少女に愛のチョコレートを渡し、お返しにもらったキューブです。右クリックで使用します。,icon_item_eventcube3,,,,,,,,,4段階のチョコキューブ,0,0.0,0.0,FFFF,6,0.0
900224,Event_Valen_Choco_cube_6,片思いをしている少女に愛のチョコレートを渡し、お返しにもらったキューブです。右クリックで使用します。,icon_item_eventcube3,,,,,,,,,5段階のチョコキューブ,0,0.0,0.0,FFFF,6,0.0
900225,Event_Valen_Choco_cube_7,片思いをしている少女に愛のチョコレートを渡し、お返しにもらったキューブです。右クリックで使用します。,icon_item_eventcube3,,,,,,,,,6段階のチョコキューブ,0,0.0,0.0,FFFF,6,0.0
900226,Event_Valen_Choco_cube_8,片思いをしている少女に愛のチョコレートを渡し、お返しにもらったキューブです。右クリックで使用します。,icon_item_eventcube3,,,,,,,,,7段階のチョコキューブ,0,0.0,0.0,FFFF,6,0.0
900227,Event_Valen_Choco_cube_9,片思いをしている少女に愛のチョコレートを渡し、お返しにもらったキューブです。右クリックで使用します。,icon_item_eventcube3,,,,,,,,,8段階のチョコキューブ,0,0.0,0.0,FFFF,6,0.0
