$ID,$ID_NAME,Description,Icon,Name,Type
147319,Treasure_box_3cm,,,宝箱3cm,2
147320,Treasure_box_katyn,,,宝箱カーティン,2
147321,Treasure_box_remain,,,宝箱遺跡地帯,2
147322,Treasure_box_siaul,,,宝箱シャウレイ,2
147323,Treasure_box_table,,,宝箱孤立高原,2
147325,npc_HOP_master,,minimap_man_master,ホプライトマスター,2
147326,npc_CEN_master,,minimap_man_master,QUEST_JOBSTEP_20150317_000304,2
147327,npc_CAT_master,,minimap_man_master,カタフラクトマスター,2
147328,npc_PSY_master,,minimap_man_wizard,QUEST_JOBSTEP_20150317_000041,2
147329,npc_SOR_master,,minimap_man_wizard,QUEST_JOBSTEP_20150317_000269,2
147336,cablecar,,,壊れた装置,2
147337,cemetery_irongate,,,鉄門,2
147338,katyn_rock,,,岩,2
147339,thorn_rock,,,岩,2
147340,Treasure_box_rokas,,,宝箱峡谷,2
147341,Treasure_box_flash,,,宝箱石化都市,2
147342,Treasure_box_prison,,,宝箱監獄,2
147343,npc_RAG_master,,minimap_man_archer,レンジャーマスター,2
147345,npc_historian_odel_body,,,シレニア・オデール,2
147346,npc_ftower_chair,,,魔術師の塔 椅子,2
147347,npc_ftower_gear,,,魔術師の塔 歯車,2
147348,event_achat,,,エハートの欠片,2
147349,npc_lecife_event,,,レキシファーの魔族形,2
147350,mission_chaple_01,,,聖堂のミッションゲート,2
147351,chaple_chair_01,,,聖堂のミニ椅子,2
147352,bell_rope_01,,,鐘塔のロープ,2
147353,chapel_front_gate,,,聖堂のゲート,2
147354,gale_bucket_stuff,,,工具入れ,2
147355,goat_cable_lever,,,ケーブルカー操縦機,2
147357,holly_sphere_chapel_01,,,パラディンの結界_聖堂A,2
147358,holly_sphere_chapel_02,,,パラディンの結界_聖堂B,2
147359,shrine_bot,,,祭壇,2
147360,holly_sphere_gele,,,パラディンの結界_ゲリー高原,2
147361,HiddenTrigger_CantGen50,,,,2
147362,HiddenTrigger_CantGen100,,,,2
147363,HiddenTrigger_CantGen150,,,,2
147364,HiddenTrigger_CantGen200,,,,2
147365,HiddenTrigger_CantGen250,,,,2
147366,HiddenTrigger_CantGen300,,,,2
147367,chaple_chair_02,,,聖堂の椅子,2
147368,magicsquare_3_thornmian_big,,,,2
147369,magicsquare_3_thornmain_mid,,,,2
147370,magicsquare_3_thornmain_mini,,,,2
147371,npc_gesti,,,ジェスティ,2
147372,blank_npc,,,空NPC,2
147373,holly_oliphant_1,,,聖具,2
147374,HiddenWall_10_500_500,,,,2
147375,siau_tent_01,,,シャウレイテント,2
147376,siau_fence_01,,,シャウレイ垣根,2
147377,npc_gele_dummy_01,,,倒木,2
147378,npc_gele_dummy_02,,,倒木,2
147379,chaple_gate_02,,,聖堂のゲート,2
147380,blank_npc_2,,,空NPC 2番,2
147381,chaple_gate_open,,,聖堂のゲート,2
147382,npc_blackman,,,注視者,2
147383,npc_giltine,,,ギルティネ,2
147384,npc_hiddennpc02,,,ミッションゲート,2
147385,npc_saule_goddess,,,女神サウレ,2
147386,npc_saule_female_1,,,サウレの女性信徒1,2
147387,huevill_merge_gray,,,七彩谷の石像1,2
147388,huevill_mothtem_gray,,,七彩谷の石像2,2
147389,npc_saule_male_1,,,サウレの男性信徒1,2
147390,npc_paladin_follower1_1,,,パラディン追従者A1,2
147391,npc_paladin_follower3_1,,,パラディン追従者C1,2
147392,treasure_box1,,,宝箱1,2
147393,treasure_box3,,,宝箱3,2
147394,treasure_box4,,,宝箱4,2
147395,treasure_box5,,,宝箱5,2
147396,huevill_chief,,,七彩谷の村長,2
147397,npc_saule_female_2,,,サウレの女性信徒2,2
147398,npc_saule_male_2,,,サウレの男性信徒2,2
147399,npc_paladin_follower1_2,,,パラディン追従者A2,2
147400,npc_paladin_follower1_3,,,パラディン追従者A3,2
147401,npc_paladin_follower3_2,,,パラディン追従者C2,2
147402,npc_paladin_follower3_3,,,パラディン追従者C3,2
147403,npc_paladin_follower2_1,,,パラディン追従者B1,2
147404,npc_paladin_follower2_2,,,パラディン追従者B2,2
147405,npc_paladin_follower2_3,,,パラディン追従者B3,2
147406,npc_paladin_follower2_4,,,パラディン追従者B4,2
147407,npc_huevill_male_1,,,七彩谷の男性1,2
147408,npc_huevill_male_2,,,七彩谷の男性2,2
147409,npc_huevill_male_3,,,七彩谷の男性3,2
147410,npc_soldier_female_01,,,警備兵の女性,2
147411,npc_thorn_flower,,,棘の花,2
147412,npc_thorn_bigflower,,,大きな棘の花,2
147413,npc_gele_sanctuary_1,,,ゲリー高原の結界,2
147414,npc_Obelisk,,,オベリスク,2
147415,npc_soldier_female_02,,,警備兵の女性2,2
147416,npc_soldier_female_03,,,警備兵の女性3,2
147417,Huevillage_Altar,,,祭壇,2
147418,npc_huevill_female_1,,,七彩谷の女性1,2
147419,npc_huevill_female_2,,,七彩谷の女性2,2
147420,npc_huevill_female_3,,,七彩谷の女性3,2
147421,npc_paladin_noinst3_1,,,パラディン追従者 楽器なしC1,2
147422,npc_paladin_noinst3_2,,,パラディン追従者 楽器なしC2,2
147423,npc_paladin_noinst3_3,,,パラディン追従者 楽器なしC3,2
147424,npc_gele_firepuppet,,,召喚シャーマンドール,2
147425,npc_Florijonas,,,フローリヨナス,2
147426,npc_paladin_noinst3_2_pet,,,コンパニオン商人,2
147428,npc_tableland_guy,,,エレベーター(男),2
147429,npc_p_villageuncle1,,,フェディミアンの男性1,2
147430,npc_p_villageuncle2,,,フェディミアンの男性2,2
147431,npc_p_villageuncle3,,,フェディミアンの男性3,2
147432,npc_potter,,,陶器を作る老人,2
147433,npc_p_villageuncle1_cart1,,,フェディミアンの荷車(男),2
147434,npc_SAP_master,,minimap_man_archer,サッパーマスター,2
147435,npc_THA_master,,minimap_man_scout,QUEST_JOBSTEP_20150317_000325,2
147436,npc_FLT_master,,minimap_man_archer,QUEST_JOBSTEP_20150317_000359,2
147437,npc_village_uncle_1_nonwindow,,,村のおじさん1,2
147438,npc_COS_master,,minimap_man_scout,コルセアマスター,2
147439,npc_SQR_master,,minimap_man_scout,スクワイアマスター,2
147440,npc_village_uncle_8_nowindow,,,村のおじさん8,2
147441,npc_PDN_master,,minimap_man_cleric,QUEST_JOBSTEP_20150317_000538,2
147442,npc_WRC_master,,minimap_man_wizard,エレメンタリストマスター,2
147443,npc_DOP_master,,minimap_man_master,ドッペルゾルドナーマスター,2
147444,npc_village_uncle_4_nowindow,,,村のおじさん4,2
147445,npc_QRS_master,,minimap_man_archer,クォレルシューターマスター,2
147446,npc_NEC_master,,minimap_man_wizard,QUEST_JOBSTEP_20150317_000273,2
147447,npc_ARC_master,,minimap_man_archer,アーチャーマスター,2
147448,npc_CHR_master,,minimap_man_wizard,QUEST_JOBSTEP_20150317_000579,2
147449,npc_grita,,,グリタ,2
147450,npc_Carnivore,,,カーニバー,2
147451,npc_Panto,,,パントベビー,2
147452,npc_gabia_goddess,,,女神ガビヤ,2
147453,mine_crystal_red,,,鉱山の水晶の籠,2
147454,npc_Nepenthes,,,眠ったネペンテス,2
147455,HiddenWall_250_250_300,,,,2
147456,npc_Unknocker,,,怪しい宝箱,2
147457,npc_Offset_1,,,中央の柱,2
147458,npc_drum_M,,,酒樽,2
147459,npc_drum_S,,,小さな酒樽,2
147460,npc_Golemlet,,,小さなゴーレム,2
147461,npc_mushroom_mini,,,小さなグリバー,2
147462,npc_Mushcaria,,,マッシュカリア,2
147463,stontablet_down_1,,,遺跡地帯の石版,2
147464,stontablet_down_2,,,遺跡地帯の石版,2
147465,campfire_wood,,,薪の山,2
147466,pub_book,,,酒場の本,2
147467,zachariel_guardian_2,,,王陵の守護者,2
147468,rokas_beacon,,,烽火台,2
147469,noshadow_npc,,,影の無いNPC,2
147470,Goblin_spear_npc,,,倒れたゴブリン,2
147471,HiddenWarp,,minimap_portal,　,2
147472,npc_mineloader,,,動かないマインローダー,2
147473,npc_village_female,,,村の女性,2
147475,npc_zachariel_cube_mini,,,王陵ミニキューブ,2
147476,npc_beekeeper1,,,養蜂家1,2
147477,npc_beekeeper2,,,養蜂家2,2
147478,npc_beekeeper3,,,養蜂家3,2
147479,npc_beekeeper4,,,養蜂家4,2
147480,npc_beekeeper5,,,養蜂家5,2
147481,npc_village_male_a1,,,村の青年A1,2
147482,npc_village_male_a2,,,村の青年A2,2
147483,npc_village_male_a3,,,村の青年A3,2
147484,npc_village_male_b1,,,村の青年B1,2
147485,npc_village_male_b2,,,村の青年B2,2
147486,npc_village_male_b3,,,村の青年B3,2
147488,icewall_flash,,,氷柱,2
147489,npc_matron_nowindow,,,中年の婦人,2
147491,npc_austeja_female_1,,,アウステヤの女性信徒1,2
147492,npc_austeja_female_2,,,アウステヤの女性信徒2,2
147493,npc_cleric_f_2,,,薬師,2
147494,pub_waiter,,,酒場のウェイター,2
147495,npc_stonefroster,,,眠ったギガントゴーレム,2
147496,npc_village_uncle_9_nowindow,,,村のおじさん9,2
147497,npc_RingCrawler,,,機械装置,2
147498,npc_f_tower_Ele,,,アンタレス,2
147499,npc_investigation01,,,調査団長,2
147500,whorfzone,,minimap_portal,ワープの魔法陣,2
147501,npc_Obelisk_broken,,,壊れたオベリスク,2
147502,firetower_device_01,,,魔力安定化装置,2
147503,firetower_gear_01,,,魔力ギア,2
147504,firetower_valve_01,,,魔力バルブ,2
147505,npc_Gargoyle,,,ガーゴイルの石像,2
147507,blank_npc_warp,,minimap_erosion,空のNPCフリーダンジョン入口用,2
147508,npc_Corsair_m,,,海賊コスチューム（男）,2
147509,npc_Corsair_f,,,海賊コスチューム（女）,2
147510,npc_Schwarzereiter_m,,,ゴールデン・コール用シングル（男）,2
147511,npc_Schwarzereiter_f,,,ゴールデン・コール用シングル（女）,2
147512,npc_Monk_m,,,モンク司祭（男）,2
147513,npc_Monk_f,,,モンク司祭（女）,2
147514,npc_MNK_master_NoRun,,,モンクマスター(Runなし),2
147515,npc_Doppelsoldner_m,,,刃の誓い傭兵団員（男）,2
147516,npc_Doppelsoldner_f,,,刃の誓い傭兵団員（女）,2
147517,npc_fishing_manager,,,釣り場管理人,2
147518,npc_diana,,,ディアナ,2
148001,blank_npc_moon,,,空NPC,2
150000,npc_junk_shop,,minimap_kedora,行商人ゲラルダス,2
150001,npc_skill_misc_shop_2,,,スキル材料商人,2
150002,npc_skill_misc_shop_3,,,スキル材料商人,2
150003,npc_equip_shop_270_315,,,装備補給兵,2
150004,FishingPlace,,,釣り場,2
150005,FishingFire_1,,,釣り場の焚き火,2
150006,fishingbox1,,,クリール 1段階,2
150007,fishingbox2,,,クリール 2段階,2
150009,gacha_cube1,,,福袋キューブ,2
150010,Hiddennpc_Challenge_Start,,,チャレンジモード入場,2
150011,Hiddennpc_Challenge_Next,,,ステップアップ,2
150012,Hiddennpc_Challenge_Stop,,,モード終了,2
150013,gacha_cube2,,,レティーシャのクリスマスプレゼント,2
150016,d_raid_spell_crystal_red,,,テラエキス,2
150017,d_raid_magicsquare,,,,2
150018,d_raid_Warp_maig_square,,minimap_portal,,2
150019,barbershop_curtain,,,美容室カーテン,2
150020,dressroom_curtain,,,衣装室カーテン,2
150023,uniqraid_startower_npc_ramunas,,,ラムナス,2
150024,uniqraid_startower_npc_kron,,,クロン,2
150025,uniqraid_startower_magiccondense,,,魔力凝縮装置,2
150031,uniqraid_startower_magiccontrol_black,,,魔力制御装置,2
150032,uniqraid_startower_power_control,,,動力制御装置,2
150033,uniqraid_startower_soul_gathering,,,霊魂集約機,2
150034,uniqraid_startower_Soul_stone,,,霊魂増幅石,2
150035,uniqraid_startower_magiccontrol_green,,,魔力制御装置,2
150036,uniqraid_startower_magiccontrol_yellow,,,魔力制御装置,2
150037,uniqraid_startower_magiccontrol_blue,,,魔力制御装置,2
150038,uniqraid_startower_magiccontrol_red,,,魔力制御装置,2
150039,uniqraid_startower_HiddenWall_120_120_500,,,,2
150040,uniqraid_startower_HiddenTrigger1,,,西側の動力装置,2
150041,uniqraid_startower_HiddenTrigger2,,,東側の動力装置,2
150042,uniqraid_startower_HiddenWall_120_120_500_0,,,,2
150043,uniqraid_startower_HiddenWall_120_120_500_45,,,,2
150044,uniqraid_startower_HiddenWall_120_120_500_90,,,,2
150045,uniqraid_startower_InvisbleWall_10_160_500_0,,,,2
150046,uniqraid_startower_InvisbleWall_200_200_500_0,,,,2
150047,uniqraid_startower_InvisbleWall_0_0_0_0,,,,2
150048,uniqraid_startower_InvisbleWall_150_120_500_0,,,,2
150049,uniqraid_startower_InvisbleWall_10_160_500_1,,,,2
150051,fishingbox3,,,クリール3段階,2
150171,stones_startower,,,隠された魔力源,2
150172,magicsquare_1_mini_fantasylib,,,魔法陣,2
150173,supplemants_fantasylib,,,アンプル,2
150175,fl_crystal_red_deffense,,,赤い境界石,2
150176,npc_agailla_flurry_deffense,,,アガイラ・フラリー,2
150178,npc_schaffenstar_adaux,,,アダウックス,2
150179,npc_schaffenstar_member2_4,,,シャッフェンスター団員 女4,2
150180,npc_schaffenstar_member2_5,,,シャッフェンスター団員 女5,2
150181,star_stone_01_small_startower_sp,,,魔力残留物 (特殊),2
150182,npc_schaffenstar_ignas,,,シャッフェンスター団長イグナス,2
150183,npc_sage_female_1,,,セージ　女1,2
150184,shadow_raid_device_on,,,電灯装置(ON),2
150185,shadow_raid_device_off,,,電灯装置(OFF),2
150186,shadow_raid_stone_on,,,シャドウマンサーマスターの封印石(ON),2
150187,shadow_raid_stone_off,,,シャドウマンサーマスターの封印石(OFF),2
150188,shadow_raid_orb,,,封印のオーブ,2
150199,shadow_raid_door,,,封印の門,2
150200,npc_ghost_soldier_castle,,,幽霊兵士,2
150201,castle94_gate,,,キャッスル正門,2
150202,castle94_gate_opened,,,キャッスル正門(開く),2
150203,Shadowmancer_seal_cage,,,影監獄,2
150204,HiddenWall_500_300_300,,,,2
150205,npc_stockades_uphill,,,ステイクスタッケイド,2
150206,npc_Ragana,,,魔神ラガナ,2
150207,npc_holy_romuva,,,神聖のナムト,2
150208,npc_terramancer_master,,minimap_man_wizard,テラマンサーマスター,2
150209,npc_MEI_master,,minimap_man_master,梅花剣士マスター,2
150210,npc_baiga,,,QUEST_LV_0300_20170309_007814,2
150211,npc_Zofija_Eleonora,,minimap_man_cleric,QUEST_LV_0300_20200227_008494,2
150212,npc_rangda_master,,minimap_man_scout,ランダマスター,2
150213,npc_Arbalester_master,,minimap_man_archer,アバリスターマスター,2
150214,npc_thetree_root,,,神樹の根,2
150215,npc_raima_wheel,,,ライマの糸車,2
150216,npc_MasterRangda_Barong,,,ミエラス,2
150217,npc_Crusader_01,,,クルセイダー1,2
150218,npc_Crusader_02,,,クルセイダー2,2
150219,npc_kingdom_soldier,,,王国軍兵士,2
150220,npc_kingdom_schaffenmem1,,,抵抗軍団員1,2
150221,npc_kingdom_schaffenmem2,,,抵抗軍団員2,2
150222,npc_kingdom_schaffenmem3,,,抵抗軍団員3,2
150223,npc_kingdom_schaffencap,,,抵抗軍幹部,2
150224,npc_kingdom_paladin_follower1,,,パラディン追従者1,2
150225,npc_kingdom_paladin_follower2,,,パラディン追従者2,2
150226,npc_kingdom_owl_statue,,,フクロウの彫像,2
150227,npc_goddess_Laima_ep12,,,捕らわれたライマ,2
150228,npc_glacier_tuto_rp_mon,,,UnvisibleName,2
150229,npc_glacier_tuto_rp_NPC_01,,,寒気が凝縮された装置,2
150230,npc_rangdagirl_01,,,ランダの少女,2
150231,npc_memorialstone_remains,,,碑石の残骸,2
150232,npc_ancientmonument,,,古代碑石,2
150233,npc_f_castle_101_alter_01,,,祭壇,2
150234,npc_f_castle_101_altar_02,,,中央祭壇,2
150235,npc_bower_stone,,,バウアー魔石,2
150236,npc_bower_branch_01,,,バウアーの木の枝,2
150237,npc_goddess_Ausirine,,,女神アウシュリネ,2
150238,npc_rangdagirl_02,,,白いランダの少女,2
150239,npc_MasterRangda_Barong2,,,ミエラス,2
150240,npc_rangdagirl_03,,,黒いランダの少女,2
150241,npc_giltine_01,,,ギルティネ,2
150242,npc_rada_goddess_ep13_1,,,女神ラダ,2
150243,black_crack_Q1,,,黒い亀裂,2
150244,ep13_mine_cart_Q1,,,亀裂採掘用荷車,2
150245,blackman_crystal_Q1,,,注視者の黒い水晶,2
150246,blackman_crystal_find,,,UnvisibleName,2
150247,blackman_crystal_center,,,UnvisibleName,2
150248,TOSHero_Grid_Object_1,,,排除の光,2
150250,TOSHero_Grid_Object_3,,,忘れ去られた物語,2
150251,TOSHero_HiddenTrigger_360,,,UnvisibleName,2
150252,TOSHero_Buff_Avatar_Summon_1,,,結束された魂,2
150253,TOSHero_Buff_Avatar_Summon_2,,,結束された魂,2
150254,TOSHero_Buff_Avatar_Summon_3,,,結束された魂,2
150255,TOSHero_Buff_Avatar_Summon_4,,,契約者,2
150256,TOSHero_TUTO_NPC_1,,,謎の語り手,2
150257,npc_MasterLuchador,,minimap_man_master,ルチャドールマスター,2
150258,ep14_1_orsha_flag1,,,オルシャの旗1,2
150259,ep14_1_orsha_flag2,,,オルシャの旗2,2
150260,ep14_1_royal_flag1_1,,,王国軍の旗1,2
150261,ep14_1_royal_flag1_2,,,王国軍の旗2,2
150262,ep14_1_royal_flag2,,,王国軍の旗3,2
150263,ep14_1_arrow,,,突き刺さってる矢,2
150264,ep14_1_ballista,,,バリスタ,2
150265,ep14_1_barricade1_1,,,戦争のバリケード,2
150266,ep14_1_barricade1_2,,,戦争のバリケード2,2
150267,ep14_1_barricade2_1,,,戦争のバリケード3,2
150268,ep14_1_barricade2_2,,,戦争のバリケード4,2
150269,ep14_1_large_barricade_1,,,戦争のバリケード5,2
150270,ep14_1_large_barricade_2,,,戦争のバリケード6,2
150271,ep14_1_large_barricade_orsha,,,戦争のバリケード7,2
150272,ep14_1_large_barricade_royal,,,戦争のバリケード8,2
150273,ep14_1_sand_barricade_1,,,戦争のバリケード9,2
150274,ep14_1_sand_barricade_2,,,戦争のバリケード10,2
150275,ep14_1_scarecrow_barricade_1,,,戦争のバリケード11,2
150276,ep14_1_scarecrow_barricade_2,,,戦争のバリケード12,2
150277,ep14_1_broken_orsha_flag1,,,折れたオルシャの旗1,2
150278,ep14_1_broken_orsha_flag2,,,折れたオルシャの旗2,2
150279,ep14_1_broken_royal_flag1_1,,,折れた王国軍の旗1,2
150280,ep14_1_broken_royal_flag1_2,,,折れた王国軍の旗2,2
150281,ep14_1_broken_royal_flag2,,,折れた王国軍の旗3,2
150282,ep14_1_ballista2,,,バリスタ2,2
150283,ep14_1_f_castle_3_mq_3_Object_1,,,四散した痕跡,2
150284,ep14_1_f_castle_3_mq_4_Object_1,,,ブリークフェレットのテント,2
150285,npc_Kaoneela,,,摂政 カオニーラ・ヘンリュシィ,2
150286,npc_Heoshaa,,,護衛隊長 ヘオシャ,2
150287,npc_Ramin,,,大将軍ラミン,2
150288,npc_Veliuona,,,魔神ヴェリウオナ,2
150289,npc_RoyalGuard,,,王室近衛隊,2
150290,ep14_1_kingdomsodier,,,王国軍,2
150291,npc_MasterHwarang,,minimap_man_archer,花郎マスター,2
150292,ep14_1_blackman_crystal,,,注視者の黒い水晶,2
150293,ep14_1_Raid_Track_prop,,,レイド演出用プロップ,2
150294,ep14_1_kingdomsodier_hide,,,隠れている兵士,2
150295,ep14_1_kingdomsodier_rescue,,,はぐれた偵察兵,2
150296,ep14_1_f_castle_3_mq_4_Object_2,,,ブリークフェレットのテント,2
150297,ep14_1_f_castle_5_mq_1_Object_1,,,補給品の荷車,2
150298,EP14_1_FCASTLE2_MQ_4_FIELDSOLDIER,,,王国軍,2
150299,EP14_1_FCASTLE2_MQ_5_FIELDSOLDIER,,,王国軍,2
150300,EP14_1_FCASTLE2_MQ_6_FIELDSOLDIER,,,王国軍,2
151000,closing_device,,,閉鎖装置,2
151001,spell_crystal_red,,,魔力が宿った結晶,2
151002,spell_crystal_gem_red,,,紅炎の宝石,2
151003,spell_suppressors,,,魔力抑制機,2
151004,crystal2,,,水晶2,2
151005,npc_antares,,,アンタレス,2
151006,mine_purify_01,,,浄化装置,2
151007,stone_ground,,,演出用石の床,2
151008,mine_elevator,,,鉱山のエレベーター,2
151009,mine_miner,,,鉱山の鉱員,2
151010,mine_matron,,,鉱山の婦人,2
151011,mine_village_female,,,鉱山の女性,2
151012,mine_Laima,,,鉱山の少女ライマ,2
151013,mine_crystal_red2,,,鉱山の水晶,2
151014,mine_crystal,,,水晶の壁,2
151015,mine_purify_01_parts1,,,浄化装置 部品1,2
151016,mine_purify_01_parts2,,,浄化装置 部品2,2
151017,mine_purify_01_parts3,,,浄化装置 部品3,2
151018,noshadow_npc_8,,,影の無いNPC,2
151019,noshadow_npc_16,,,影の無いNPC,2
151020,noshadow_npc_32,,,影の無いNPC,2
151021,noshadow_npc_64,,,影の無いNPC,2
151022,npc_orb1,,,神殿の儀式の道具,2
151023,branch_01,,,木の枝,2
151024,austeja_alter,,,アウステヤの祭壇,2
151025,beehive_1,,,養蜂用蜂の巣,2
151026,beehive_2,,,壊れた蜂の巣,2
151027,beehive_3,,,蜂の巣,2
151028,gale_bucket_stuff2,,,水筒,2
151029,boxes_01,,,箱ダミー01,2
151030,boxes_02,,,箱ダミー02,2
151031,wood_piece_01,,,木の板,2
151032,scarecrow_01,,,カカシ,2
151033,npc_aurelius,,,アウレリウス,2
151034,npc_fedimian_merchant,,minimap_man_shop,フェディミアン雑貨商人,2
