$ID,$ID_NAME,Description,Icon,Name,Type
153212,npc_Hallowventor,,,ハロウヴェンター,2
153213,WIZ_master_studente1,,,ウィザード・ニディア,2
153214,WIZ_master_studente2,,,ウィザード・アルドニ,2
153215,WIZ_master_studente3,,,ウィザード・アーネ,2
153216,npc_nicopolis_female1,,,ニコポリスの住民(女),2
153217,npc_nicopolis_male1,,,ニコポリスの住民(男),2
153218,npc_nicopolis_female2,,,ニコポリスの住民2(女),2
153219,npc_nicopolis_male2,,,ニコポリスの住民2(男),2
153220,npc_nicopolis_female3,,,ニコポリスの住民3(女),2
153221,npc_nicopolis_male3,,,ニコポリスの住民3(男),2
153222,npc_EXO_student,,,エクソシストの弟子,2
153223,npc_owynia_dilben,,,オーウィニア・ディルベン,2
153224,npc_nicopolis_obj1,,,ニコポリス 造形物1,2
153225,npc_nicopolis_obj2,,,ニコポリス 造形物2,2
153226,npc_auguste_dupin,,,ロベール・ド・アラン,2
153227,npc_nicopolis_guard_male,,,ニコポリス 男警備兵,2
153228,npc_nicopolis_guard_female,,,ニコポリス 女警備兵,2
153229,katyn_rock_mid,,,岩,2
153230,f_dcapital_106_elt,,,エレベーター,2
153231,f_dcapital_105_elt,,,エレベーター,2
153232,f_nicopolis_81_2_elt,,,エレベーター,2
153233,f_nicopolis_81_3_elt,,,ニコポリス 81_3エレベーター,2
153234,d_limestonecave_71_1_elt,,,バウバス洞窟 71_1エレベーター,2
153235,npc_Lapflammer_statue,,,ラフラマーの彫像,2
153236,npc_Lapezard_statue,,,ラペザードの彫像,2
153237,npc_Lapemiter_statue,,,ラペマイターの彫像,2
153238,npc_Lapeman_statue,,,ラペマンの彫像,2
153240,npc_nicopolis_obj3,,,ニコポリス 造形物3,2
153241,npc_nicopolis_obj4,,,怪しい造形物,2
154000,velniasprison_warp,,minimap_portal,空間移動の魔法陣,2
154001,velniasp_block,,,,2
154002,npc_velniasp_mage,,,ポータル魔術師,2
154003,npc_Blud,,,魔将ブルッド,2
154004,Hidden_pillar,,,OBB柱,2
154005,HiddenControl,,,ダンジョンイベント管理者,2
154006,fortress_rock,,,要塞の岩,2
154007,fd_Firetower_Offense,,,魔気浄化装置,2
154008,npc_valtrus,,,バルトラス,2
154009,crystal_vakarine,,,ヴァカリネの水晶,2
154010,npc_vakarine_goddess,,,女神ヴァカリネ,2
154011,npc_kupole_1,,,クポル1,2
154012,npc_kupole_2,,,クポル2,2
154013,npc_kupole_3,,,クポル3,2
154014,npc_kupole_4,,,クポル4,2
154015,npc_kupole_5,,,クポル5,2
154016,npc_kupole_6,,,クポル6,2
154017,npc_ghost_soldier,,,幽霊兵士,2
154018,npc_warehouse,,minimap_werehouse,倉庫番,2
154019,npc_bocor_edita,,,ボコル エディータ,2
154020,npc_cryomancer_kostas,,,クリオマンサー コスタス,2
154021,npc_CHR_sabina,,,QUEST_LV_0200_20150317_000187,2
154022,npc_ALC_saliamonas,,,アルケミスト サリアモナス,2
154023,npc_flash_soldier_01,,,石化した警備兵01,2
154024,npc_flash_male_01,,,石化した盗掘師01,2
154025,flash_detector,,,石化探知機,2
154026,npc_flash_soldier_02,,,石化した警備兵02,2
154027,npc_flash_soldier_03,,,石化した警備兵03,2
154028,npc_flash_soldier_04,,,石化した警備兵04,2
154029,npc_flash_soldier_05,,,石化した警備兵05,2
154030,npc_flash_male_02,,,石化した盗掘師02,2
154031,npc_flash_male_03,,,石化した盗掘師03,2
154032,npc_kaliss_karriat,,,QUEST_LV_0200_20150317_000338,2
154033,npc_kaliss_hans,,,QUEST_LV_0200_20150317_000291,2
154034,npc_kaliss_soldier,,,カリス騎士団員,2
154035,npc_flash_box_1,,,石化した箱,2
154036,npc_flash_grass_1,,,石化した草,2
154037,npc_flash_book_1,,,石化した本,2
154038,npc_flash_book_2,,,石化した紙,2
154039,klaipeda_square_statue,,minimap_goddess,アウシュリネ女神,2
154040,npc_goddess_Laima,,,女神ライマ,2
154041,npc_FD_defence_1,,,フリーダンジョンディフェンス,2
154042,candlestick_02,,,燭台02,2
154043,altar_bottom,,,古代装置01,2
154044,statue_angel,,,天使像01,2
154045,ground_crack,,,割れた地面,2
154046,id_gate_npc,,,インスタンスダンジョン入場NPC,2
154047,CrystalLight,,,クリスタル照明,2
154048,pigrim_fence,,,フィルグリムフェンス,2
154049,npc_Ihrmantas,,,団員イルマンタス,2
154050,npc_Agatas,,,巡礼者アガタス,2
154051,npc_williya,,,スクワイア ウィリア,2
154052,npc_Erikais,,,パードナーエリカリス,2
154053,npc_Galius,,,ガイリュス ルグィン,2
154054,npc_Galius_follower_1,,,ルグィン家の家臣1,2
154055,npc_Galius_follower_2,,,ルグィン家の家臣2,2
154056,npc_Galius_follower_3,,,ルグィン家の家臣3,2
154057,npc_Urbonas,,,ウルボナス,2
154058,npc_d_prison_62_elt,,,エレベーター01,2
154059,npc_d_prison_62_1_elt,,,エレベーター02,2
154060,npc_bonfire_Q1,,,焚き火Q1,2
154061,npc_bonfire_Q2,,,焚き火Q2,2
154062,npc_bonfire_Q3,,,焚き火Q3,2
154063,npc_orsha_goddess,,minimap_goddess,アウシュリネ女神像,2
154064,Hiddennpc_Q1,,,,2
154065,Hiddennpc_Q2,,,,2
154066,Hiddennpc_Q3,,,,2
154067,Hiddennpc_Q4,,,,2
154068,npc_dog6,,,バロン,2
154069,dialog_warp_npc_1,,minimap_portal,対話型ポータルNPC,2
154070,dialog_warp_npc_2,,minimap_portal,対話型ポータルNPC,2
154071,gid_star_stone_01,,,スターストーン,2
154072,npc_goddess_zemina,,,女神ジェミナ,2
154073,npc_IronGate,,,大地の塔鉄門,2
154074,npc_gt_shop,,,大地の塔商人,2
154075,npc_torchlight,,,火鉢,2
154076,npc_et_zachariel_cube,,,王陵キューブ,2
154077,npc_et_firepuppet,,,召喚シャーマンドール,2
154078,npc_et_austeja_alter,,,大地の祭壇,2
154079,flibrary_block,,,,2
154080,npc_giltine_weapon_flib,,,武器を持ったギルティネの幻想図書館,2
154081,npc_ftower691_elt,,,塔移動装置691,2
154082,npc_LSCAVE551_CELVERKA_NPC,,,プリーストセルベカ,2
154083,npc_ftower691_elt_1,,,塔移動装置691_1,2
154084,npc_fantasylibrary_arch_1,,,幻想図書館_イベント_アーチ,2
154085,npc_fantasylibrary_brickfloor_1,,,幻想図書館_イベント_石畳,2
154086,npc_vaivora_goddess,,,女神バイボラ,2
154087,npc_agailla_flurry,,,アガイラ・フラリー,2
154088,fl_crystal_red,,,赤い境界石,2
154089,fl_crystal_blue,,,青い境界石,2
154090,fl_Altarcrystal,,,レッドクリスタル,2
154091,KQ_poison_crystal_01,,,キークエスト用 ルーツクリスタル1,2
154092,KQ_poison_crystal_02,,,キークエスト用 ルーツクリスタル2,2
154093,KQ_npc_firepuppet,,,キークエスト用 シャーマンドール,2
154094,Hiddennpc_KQ1,,,,2
154095,Hiddennpc_KQ2,,,,2
154096,Hiddennpc_KQ3,,,,2
154097,Hiddennpc_KQ4,,,,2
154098,TreasureBox_KQ1,,,キークエスト用 宝箱,2
154099,d_limestonecave_55_1_elt_1,,,アレンビック移動装置,2
154100,rmg_crystal_1,,,ランダム座標修正1,2
154101,rmg_crystal_2,,,ランダム座標修正2,2
154102,npc_neringa,,,ネリンガ,2
154103,fantasylibrary_bookshelf_1,,,幻想図書館の本棚1,2
154104,fantasylibrary_gear_1,,,幻想図書館の装置1,2
154105,d_fantasylibrary_runestone_1,,,幻想図書館のルーンストーン1,2
154106,d_fantasylibrary_runestone_2,,,幻想図書館のルーンストーン2,2
154107,d_fantasylibrary_runestone_3,,,幻想図書館のルーンストーン3,2
154108,d_fantasylibrary_book_1,,,幻想図書館の本1,2
154109,d_fantasylibrary_book_2,,,幻想図書館の本2,2
154110,d_fantasylibrary_book_3,,,幻想図書館の本3,2
154111,d_fantasylibrary_desk_1,,,幻想図書館館の机1,2
154112,d_fantasylibrary_monument,,,氷柱,2
154113,npc_kupole_kaze_1,,,クポル ケーゼ,2
154114,npc_agit_officer_supply_kingdom_1,,,王国補給将校,2
154115,npc_orb1_Boruta,,,ボルタ絶叫,2
154116,HiddenWall_60_60_500,,,,2
154117,HiddenWall_40_40_500,,,,2
154118,HiddenWall_25_25_500,,,,2
154119,Event_FishingBox,,,ヨハのドジョウ桶,2
154120,npc_pajauta_1,,,パヤウタ,2
154121,npc_MasterSheriff,,minimap_man_scout,シェリフマスター,2
154122,npc_MasterMatross,,minimap_man_archer,マトロスマスター,2
154123,npc_MasterArditi,,minimap_man_scout,アルディーティマスター,2
154124,npc_MasterTigerHunter,,minimap_man_archer,タイガーハンターマスター,2
154125,npc_kupole_7,,minimap_personal_house,クポル7,2
154129,npc_washstand_1,,minimap_event_1,噴水,2
154130,npc_Ragana_shop,,minimap_event_1,魔神ラガナの幻影,2
155000,npc_crystal_machine,,,水晶加工マシン,2
155001,farm49_sapling,,,QUEST_LV_0200_20150323_004547,2
155002,dirt_ground,,,土壌の標本,2
155003,dirt_heal_2,,,土の塊,2
155004,small_dandelion,,,幼いタンポポ,2
155005,old_sack,,,古い包み,2
155006,grape_vine_1,,,ブドウの蔓,2
155007,grape_vine_4,,,ブドウの蔓,2
155008,old_wooden_box,,,木の箱,2
155009,old_well,,,古い井戸,2
155010,tunnel_ent_1,,,穴蔵の入口1,2
155011,tunnel_ent_2,,,穴蔵の入口2,2
155012,leather_bag,,,革のカバン,2
155013,mine2_crystal_red,,,レッドクリスタル,2
155014,mine2_crystal_blue,,,ブルークリスタル,2
155015,mine2_crystal_yellow,,,イエロークリスタル,2
155016,npc_rich_shaton,,,QUEST_LV_0200_20150323_004111,2
155017,npc_rich_baron,,,アレルノー男爵,2
155018,npc_druid_m,,,ドルイド男,2
155019,npc_druid_f,,,ドルイド女,2
155020,m_crystal,,,メロディクリスタル,2
155021,npc_rich_f,,,貴族の少女,2
155022,npc_rich_m,,,貴族の男,2
155023,npc_mushroom,,,テンパスキノコ,2
155024,Boss_Kubas_Head,,,謎の機械装置,2
155025,Stone_pile,,,臨時墓,2
155026,dirt_heal_3,,,峡谷地帯の土の塊,2
155027,pilgrim_heap_01,,,食糧の山 (大),2
155028,pilgrim_heap_02,,,食糧の山 (中),2
155029,pilgrim_heap_03,,,食糧の山 (小),2
155030,pilgrim_heap_04,,,食糧の山 (極小),2
155031,poison_crystal_01,,,変形ルーツクリスタル,2
155032,poison_crystal_02,,,変形したルーツクリスタル2,2
155033,npc_pilgrim_f_1,,,巡礼者(女),2
155034,npc_pilgrim_m_1,,,巡礼者 (男) 1 - 新規ヘア1,2
155035,npc_pilgrim_m_2,,,巡礼者 (男) 2 - 新規ヘア2,2
155036,npc_pilgrim_m_3,,,巡礼者 (男) 3 - 既存ヘア1,2
155037,npc_pilgrim_m_4,,,巡礼者 (男) 4 - 既存ヘア2,2
155038,npc_pilgrim_m_5,,,巡礼者 (男) 5 - 既存ヘア3,2
155039,npc_pilgrim_m_6,,,巡礼者 (男) 6 - 既存ヘア4,2
155040,npc_husband_1_down,,,平凡な夫ダウン,2
155041,npc_village_male_a1_down,,,村の青年A3ダウン,2
155042,npc_friar_01,,,修道士1,2
155043,npc_friar_02,,,修道士2,2
155044,npc_friar_03,,,修道士3,2
155045,npc_friar_04,,,修道士4,2
155046,npc_friar_05,,,修道士5,2
155047,npc_friar_down01,,,修道士3 ダウン,2
155048,npc_friar_down02,,,修道士4 ダウン,2
155049,npc_abbot,,,QUEST_LV_0200_20150714_007854,2
155050,carpet,,,カーペット,2
155051,npc_circle_trigger,,,高原魔法陣活性化装置,2
155052,npc_vine2,,,演出用の蔦,2
155053,npc_vine3,,,演出用の蔦2,2
155055,tableland_tent,,,高原テント,2
155056,black_stone,,,黒い石,2
155057,broken_bar,,,壊れた鉄窓,2
155058,f_orchard_34_2_slider,,,ウォータースライド船,2
155059,f_orchard_34_2_elevator,,,巨大果実の森_エレベーター,2
155060,f_orchard_34_2_Flume,,,果物の船,2
155061,f_orchard_34_2_gate,,,水路の門,2
155062,npc_SWD_sub_master,,minimap_man_master,ソードマンサブマスター,2
155063,npc_PEL_sub_master,,minimap_man_master,ペルタストサブマスター,2
155064,npc_HLD_sub_master,,minimap_man_master,ハイランダーサブマスター,2
155065,npc_HOP_sub_master,,minimap_man_master,ホプライトサブマスター,2
155066,npc_BAR_sub_master,,minimap_man_master,バーバリアンサブマスター,2
155067,npc_ROD_sub_master,,minimap_man_master,ロデレロサブマスター,2
155068,npc_CAT_sub_master,,minimap_man_master,カタフラクトサブマスター,2
155069,npc_WIZ_sub_master,,minimap_man_wizard,ウィザードサブマスター,2
155070,npc_PYR_sub_master,,minimap_man_wizard,パイロマンサーサブマスター,2
155071,npc_CRY_sub_master,,minimap_man_wizard,クリオマンサーサブマスター,2
155072,npc_PSY_sub_master,,minimap_man_wizard,サイコキノサブマスター,2
155073,npc_LIN_sub_master,,minimap_man_scout,リンカーサブマスター,2
155074,npc_THA_sub_master,,minimap_man_scout,ソーマタージュサブマスター,2
155075,npc_WRC_sub_master,,minimap_man_wizard,エレメンタリストサブマスター,2
155076,npc_ARC_sub_master,,minimap_man_archer,アーチャーサブマスター,2
155077,npc_RAG_sub_master,,minimap_man_archer,レンジャーサブマスター,2
155078,npc_QRS_sub_master,,minimap_man_archer,クォレルシューターサブマスター,2
155079,npc_SAP_sub_master,,minimap_man_archer,サッパーサブマスター,2
155080,npc_HUT_sub_master,,minimap_man_archer,ハンターサブマスター,2
155081,npc_WUG_sub_master,,minimap_man_archer,ポイズンシューターサブマスター,2
155082,npc_SCT_sub_master,,minimap_man_scout,スカウトサブマスター,2
155083,npc_CRL_sub_master,,minimap_man_cleric,クレリックサブマスター,2
155084,npc_KRV_sub_master,,minimap_man_cleric,クリヴィスサブマスター,2
155085,npc_PRS_sub_master,,minimap_man_cleric,プリーストサブマスター,2
155086,npc_BKR_sub_master,,minimap_man_wizard,ボコルサブマスター,2
155087,npc_DIV_sub_master,,minimap_man_cleric,ティルトルビーサブマスター,2
155088,npc_PAL_sub_master,,minimap_man_cleric,パラディンサブマスター,2
155089,cannonball,,,砲丸,2
155090,kunai2,,,クナイ,2
155091,Long_TailedTit,,,シマセンガ,2
155092,Long_TailedTit_red,,,赤エナガ,2
155093,flamingo,,,フラミンゴ,2
155094,npc_sapper,,,啓示者ミハイル,2
155095,npc_sadhu,,,啓示者ヤネ,2
155096,npc_highlander_2,,,啓示者コナー,2
155099,npc_foot_hold_no,,,大聖堂の床(obb除去),2
155100,f_bracken_63_1_flume,,,果物の船2(演出用),2
155101,orsha_castle_lord,,,デルムーア城主,2
155102,npc_floana,,minimap_collection,フロアナ,2
155103,npc_racia,,minimap_journal,ラシア,2
155104,kruvina_center,,,クルビナ中央装置,2
155105,kruvina_pillar,,,魔力供給装置,2
155106,alter_sacrifice,,,生命力吸収の祭壇,2
155107,magical_bomb,,,魔力珠の塊,2
155108,f_castle_65_2_elt,,,デルムーア荘園の昇降機,2
155109,f_castle_65_3_elt,,,デルムーア外郭の昇降機,2
155110,d_cmine_66_1_elt,,,ネバレット鉱山 1階の昇降機,2
155111,d_cmine_66_1_cart,,,ネバレット鉱山 1階のカート,2
155112,f_castle_65_1_elt,,,デルムーア小作村のケーブルカー,2
155113,castle_wizard,,,ウィザード メルヒオラス,2
155114,d_cmine_66_2_cart,,,ネバレット鉱山 2階のカート(演出用),2
155115,d_cmine_66_2_cart2,,,ネバレット鉱山 2階のカート(OBB),2
155116,kruvina_pillar2,,,魔力供給装置の残骸,2
155117,castle_heap,,,デルムーアの壁,2
155118,orsha_m_14_1,,,オルシャの住民(男)14_1,2
155119,orsha_m_14_2,,,オルシャの住民(男)14_2,2
155120,npc_pilgrim_old,,,年老いた巡礼者,2
155121,npc_friar_down03,,,年老いた修道士ダウン,2
155122,velnias_sword,,,魔族の剣,2
155123,abbey_gate,,,修道院正門,2
155124,abbey_gate_opened,,,修道院正門(開く),2
155125,tubers,,,植物の根球根ダミー,2
155126,npc_frair_f_03,,,修道士女3,2
155127,npc_cauldron_water,,,水の釜,2
155128,npc_cauldron_stew,,,シチューの釜,2
155129,siauliai_grass_small,,,小さな草山,2
155130,spell_crystal_red2,,,魔力が宿った結晶2,2
155131,npc_ghost_soldier2,,,幽霊兵士2,2
155132,npc_ghost_soldier3,,,幽霊兵士3,2
155133,npc_intermediate_officer_ghost,,,幽霊将校,2
155134,npc_intermediate_officer_ghost2,,,幽霊将校2,2
155135,npc_alchemist_f2,,,アルケミスト女2,2
155136,bracken_ruin1,,,廃墟1,2
155137,bracken_ruin2,,,廃墟2,2
155138,stone_hill,,,石畳,2
155139,extra_tomb,,,臨時慰霊碑,2
155140,bracken_ivy,,,ワラビの蔓,2
155141,bracken_leaves,,,ワラビの葉,2
155142,npc_white_hunter,,,ホワイトハンター,2
155143,npc_young_rich,,,若い坊ちゃん,2
155144,npc_teacher,,,家庭教師,2
155145,npc_explorer_f,,,探検家(女),2
155146,npc_thorn_flower_yellow_noOBB,,,明るい棘の花OBBなし,2
155147,npc_Centaurus,,,眠ったケンタウロス,2
155148,king_statue,,,王の石像,2
155149,whitetrees_gate,,,小さい王陵入口,2
155150,woodenwall_trap1,,,木柵1,2
155151,woodenwall_trap2,,,木柵2,2
155152,npc_solcomm,,,ソルコム,2
155153,f_3cmlake_boxes,,,ボックス,2
155154,f_3cmlake_Link_stone,,,湖の水晶,2
155159,job_shadow_firetower_device,,,シャドウマンサーの研究装置,2
155160,f_3cmlake_26_1_elt,,,ランコ水域・第26区の移動装置,2
155161,job_shadow_chaser,,,追撃者キューブ,2
155162,thorn_rock_shadow,,,影の岩,2
155163,npc_schaffenstar_member1_1,,,シャッフェンスター団員 男1,2
155164,npc_schaffenstar_member1_2,,,シャッフェンスター団員 男2,2
155165,npc_schaffenstar_member1_3,,,シャッフェンスター団員 男3,2
155166,npc_schaffenstar_member2_1,,,シャッフェンスター団員 女1,2
155167,cart_spp_3cm,,,補給品の荷車,2
155168,npc_anastazija,,,探検家 アナスタシヤ,2
155169,d_startower_velnias_stone,,,魔族の装置,2
155170,star_stone_01_small_startower,,,魔力残留物,2
155171,npc_crystal_machine_event,,minimap_event_1,タルト加工装置,2
155172,kruvina_center_Q,,,クルビナ中央装置,2
155173,kruvina_center2_Q,,,巨大クルビナの中央装置,2
155174,dungeon_tower_1,,minimap_erosion,未知の聖域,2
156000,npc_gintas,,,信徒ギンタス,2
156001,npc_margiris,,,マルギリス,2
156002,npc_bocor_juta,,,ボコル ユタ,2
156003,npc_druid_leja,,,ドルイド レヤ,2
156004,npc_druid_benes,,,ドルイド べネス,2
156005,npc_dievdirbys_m,,,ティルトルビー(男),2
156006,npc_frair_f_01,,,修道士(女)1,2
156007,npc_frair_f_02,,,修道士(女)2,2
156008,orsha_tiliana,,minimap_man_market,オルシャマーケット管理人,2
156009,Popolion_Blue_Transfrom,,minimap_man_market,ポポリオン_変身用,2
156010,ferret_folk_Transfrom,,minimap_man_market,フェレット_変身用,2
156011,Tiny_Transfrom,,minimap_man_market,ティニー_変身用,2
156012,Npanto_baby_Transfrom,,minimap_man_market,パント_変身用,2
156013,Honeybean_Transfrom,,minimap_man_market,ハニービーン_変身用,2
156014,Onion_Transfrom,,minimap_man_market,ケッピー_変身用,2
156015,Jukopus_Transfrom,,minimap_man_market,ユコプス_変身用,2
156016,pilgrim_shrine_parts,,,壊れた碑石,2
156017,pilgrim_shrine2_NoObb,,,修復碑石(obbなし),2
156018,npc_ceslovas,,minimap_man_cleric,チャプレンマスター,2
156019,npc_necromancer_m,,,ネクロマンサー男,2
156020,npc_necromancer_f,,,ネクロマンサー女,2
156021,npc_cryomancer_f,,,クリオマンサー女,2
156022,npc_necromancer_m_2,,,ネクロマンサー男_2,2
156023,npc_Pinscher,,,シュトリガイラ,2
156024,npc_alchemist_f,,,アルケミスト女,2
156025,npc_friar_04_2,,,QUEST_LV_0300_20160512_001121,2
156026,npc_Carnivore_down,,,倒れたカーニバー,2
156027,npc_fedimian_storekeeper,,minimap_werehouse,フェディミアン倉庫番,2
156028,vine_4,,,枯れ果てた蔦,2
156029,d_abbey_35_4_vine,,,エルゴス修道院の蔦,2
156030,npc_kabbalist_m,,,カバリスト男,2
156031,Stonepiece_1,,,石ころ,2
156032,HiddenWall_120_120_500,,,,2
156033,Altarcrystal_Silhouette_Noobb,,,シルエットクリスタル(obbなし),2
156034,f_coral_35_2_elt,,,ベーラのエレベーター,2
156035,cmine_cartheap_Noobb,,,荷車ダミー(obbなし),2
156036,orchard34_2_tree,,,神秘な木,2
156037,f_orchard_32_4_wheel,,,大観覧車,2
156038,f_orchard_32_4_elt,,,エレベーター,2
156039,orchard_drain,,,生命力吸収装置,2
156040,npc_orchard_flower,,,大地の花,2
156041,blank_npc_3,,,空きNPC3番,2
156042,binding_Laima,,,束縛された少女ライマ,2
156043,npc_rada_goddess,,,女神ラダ,2
156044,gimmick_fireball,,,ギミック用玉,2
156045,npc_mine_spot,,,採鉱スポット,2
156100,f_3cmlake_basin,,,水盤,2
156101,npc_bolletta,,,フレッチャーボレタ,2
156102,f_3cmlake_device,,,水盤制御装置,2
156103,f_3cmlake_monument,,,記念碑,2
156104,f_3cmlake_riddle_device,,,謎の装置,2
156105,f_3cmlake_Consensus_stone,,,制御の魔法石,2
156106,woodenwall_trap3,,,木柵3,2
156107,woodenwall_trap3_destroy,,,木柵3(半破された),2
156108,riddle_device,,,謎の装置(大きいバージョン),2
156109,npc_gele_sanctuary_1_hit,,,ゲリー高原の結界(HP UI),2
156110,npc_Corsair_m2,,,海賊コスチューム（男）,2
156111,Onmyoji_Paper_Doll_white,,,式札(白),2
156112,Onmyoji_Paper_Doll_red,,,式札(赤),2
156113,Onmyoji_Paper_Doll_black,,,式札(黒),2
156114,npc_schaffenstar_executive1_1,,,シャッフェンスター幹部 男1,2
156115,npc_schaffenstar_executive1_2,,,シャッフェンスター幹部 男2,2
156116,npc_schaffenstar_executive1_3,,,シャッフェンスター幹部 男3,2
