$ID,$ID_NAME,Description,Icon,Name,Type
156117,npc_schaffenstar_executive2_1,,,シャッフェンスター幹部 女1,2
156118,npc_schaffenstar_ramunas,,,ラムナス,2
156119,npc_schaffenstar_kron,,,クロン,2
156120,npc_schaffenstar_bayl,,,バイル,2
156121,npc_kartas,,,カルタス,2
156122,npc_schaffenstar_member1_4,,,シャッフェンスター団員 男4,2
156123,npc_schaffenstar_member1_5,,,シャッフェンスター団員 男5,2
156124,npc_schaffenstar_member1_6,,,シャッフェンスター団員 男6,2
156125,npc_schaffenstar_member1_7,,,シャッフェンスター団員 男7,2
156126,npc_schaffenstar_member1_8,,,シャッフェンスター団員 男8,2
156127,npc_schaffenstar_member1_9,,,シャッフェンスター団員 男9,2
156128,npc_schaffenstar_member1_10,,,シャッフェンスター団員 男10,2
156129,npc_schaffenstar_member2_2,,,シャッフェンスター団員 女2,2
156130,npc_schaffenstar_member2_3,,,シャッフェンスター団員 女3,2
156131,npc_schaffenstar_executive1_4,,,シャッフェンスター幹部 男4,2
156132,npc_schaffenstar_executive1_5,,,シャッフェンスター幹部 男5,2
156133,npc_schaffenstar_executive1_6,,,シャッフェンスター幹部 男6,2
156134,npc_schaffenstar_executive1_7,,,シャッフェンスター幹部 男7,2
156135,npc_schaffenstar_henika,,,ヘニカ,2
156150,Colony_Tower,,,コロニータワー,2
156151,Colony_Enhancer,,,コロニー増幅器,2
156152,npc_colony_sutler,,,従軍商人,2
156153,Colony_Woodenwall_Trap,,icon_item_woodenwall_trap3,木柵,2
156154,Colony_Divine_Flag,,icon_item_divine_flag,聖なる旗,2
156155,npc_ASS_master,,minimap_man_scout,QUEST_LV_0300_20190117_008440,2
156156,npc_OLW_male_master,,minimap_man_scout,アウトローマスター男,2
156157,npc_OLW_female_master,,minimap_man_scout,アウトローマスター女,2
156158,npc_goddess_medeina,,,女神メデイナ,2
156159,npc_kartas_alone,,,カルタス(犬無しバージョン),2
156160,maple_24_tree,,,紅葉の木,2
156161,gacha_cube1_red,,,シークレットキューブレッド,2
156162,gacha_cube1_gold,,,シークレットキューブゴールド,2
156163,gacha_cube1_blue,,,シークレットキューブブルー,2
156164,npc_Tantaliser,,,拘束されたタンタイザー,2
156165,maple_24_tree_young,,,紅葉の幼木,2
156166,HiddenWall_Vivid,,,,2
156167,pvp_battle_shop,,minimap_erosion,装備レンタル商店,2
156168,dirt_heal_5,,,土の山(大バージョン),2
156169,npc_intermediate_officer_men3,,,中級管理将校(男)3,2
157000,3cmlake_ruins,,,湖の残骸,2
157001,coral_tent_01,,,クラントテント,2
157002,PCStatue,,,,2
157003,f_coral_32_2_elt,,,クラント移動装置,2
157004,npc_dievdirbys_m_2,,,ティルトルビー男2,2
157005,npc_dievdirbys_m_3,,,ティルトルビー男3,2
157006,npc_katyn_safuse,,,イエローサプス,2
157007,npc_ebonypawn,,,エボニフォン,2
157008,npc_katyn_sculpture,,,浄化の彫刻,2
157009,vine_kink,,,蔦の塊,2
157010,npc_maple_stump,,,切り株2,2
157011,maple_25_tree,,,紅葉の森の木,2
157012,maple_25_leaves,,,紅葉の森・草の山,2
157013,maple_25_supplemants,,,紅葉の森の薬瓶,2
157014,maple_25_tree_Q1,,,紅葉の森の木_Q1,2
157015,maple_25_supplemants_Q1,,,紅葉の森の薬瓶_Q1,2
157016,NPC_GM2,,minimap_event_1,GM2,2
157017,soul_gathering_mchn_6,,,ガーディアンオーブ,2
157018,soul_gathering_mchn_7,,,守護のオーブ,2
157019,npc_dcapital_20_5_elt,,,ジェロメル移動装置,2
157020,npc_MUR_master,,minimap_man_master,QUEST_LV_0300_20161012_006361,2
157021,npc_LAN_master,,minimap_man_master,QUEST_LV_0300_20161012_006351,2
157022,npc_MER_master,,minimap_man_archer,QUEST_LV_0300_20161012_006306,2
157023,d_limestonecave_52_1_elt,,,鍾乳洞移動装置,2
157024,maple_25_tree_Q2,,,紅葉の森の木_Q2,2
157025,d_castle_20_4_elt,,,20_4移動装置,2
157026,d_firetower_69_2_elt,,,69_2移動装置,2
157027,f_castle_20_1_elt,,,20_1移動装置,2
157028,f_castle_20_1_elt2,,,20_1移動装置2,2
157029,f_castle_20_2_elt,,,20_2移動装置,2
157030,f_castle_20_3_elt,,,20_3移動装置,2
157031,f_dcapital_20_6_elt,,,20_6移動装置,2
157032,f_dcapital_103_elt,,,103移動装置,2
157033,f_dcapital_103_elt2,,,103移動装置2,2
157034,f_maple_25_1_elt,,,25_1移動装置,2
157035,f_maple_25_2_elt,,,25_2移動装置,2
157036,f_maple_25_3_elt,,,25_3移動装置,2
157037,f_whitetrees_23_3_elt,,,23_3移動装置,2
157038,f_whitetrees_56_1_elt,,,56_1移動装置,2
157039,npc_Appraiser,,minimap_appraisers,アプレイサー,2
157040,maple_25_leaves_Q1,,,紅葉の森・草の山,2
157041,f_whitetrees_23_1_elt,,,23_1移動装置,2
157042,f_bracken_42_1_elt,,,42_1移動装置,2
157043,f_bracken_42_1_elt2,,,42_1移動装置2,2
157044,complete_kruvina,,,完全なクルビナ,2
157045,kruvina_center2,,,巨大クルビナの中央装置,2
157046,id_whitetrees_tree1,,,白い木,2
157047,id_whitetrees_tree2,,,白い木,2
157048,id_whitetrees_Alter1,,,祭壇,2
157049,id_whitetrees_Altar2,,,祭壇,2
157050,f_coral_44_3_elt,,,珊瑚平原移動装置,2
157051,d_fantasylibrary_48_2_elt,,,幻想図書館移動装置,2
157052,d_fantasylibrary_48_3_elt,,,幻想図書館移動装置,2
157053,d_fantasylibrary_48_4_elt,,,幻想図書館移動装置,2
157054,halloween_scarecrow,,,ハロウィーンカカシ,2
157055,magictrap_core_gimmick2,,,魔力の核,2
157056,npc_junk_shop_2,,minimap_kedora,[ケドラ商団員]{nl}リーシェ,2
157057,npc_junk_shop_3,,minimap_kedora,[ケドラ商団員]{nl}ジェラルドソン,2
157100,npc_sage_female_2,,,セージ 女2,2
157101,blackman_crystal,,,注視者の黒い水晶,2
157102,glacier_crystal_unique,,,ユニークグレイシアの水晶,2
157103,glacier_crystal_legend,,,レジェンドグレイシアの水晶,2
157104,crusader_quest_npc_01,,,古い袋,2
157105,npc_fedimian_merchant_5,,minimap_man_smith,鍛冶屋見習い,2
157110,TOSHERO_WHEEL_MAPPATTERN_OBJECT,,,UnvisibleName,2
157111,EP13_2_DPRISON2_MQ_5_LOSTARTICLE,,,落とした貴族の紛失物,2
157112,EP13_2_DPRISON2_MQ_6_STORAGEBOX,,,壊れた保管箱,2
157113,EP13_2_DPRISON2_MQ_7_SOULFRAGMENT,,,欠片となったパウリウスの魂,2
157114,EP13_2_DPRISON3_TRAPSPOT,,,爆弾設置地点,2
157115,ep14_1_npc_pajauta,,,パヤウタ,2
157116,ep14_1_blackball,,,UnvisibleName,2
157117,DelmoreCastleGate_SKL3_SKLOBJ,,,UnvisibleName,2
157118,DelmoreCastleGate_SKL5_SKLOBJ,,,UnvisibleName,2
157119,DelmoreCastleGate_KruvinaBullet,,,クルビナの弾丸,2
158000,npc_paladin_follower1_3_copy,,minimap_team,チームバトルリーグ,2
158001,npc_friar_02_blacksmith,,minimap_man_smith,修道士2鍛冶屋,2
160000,h_GuildHousing_farmer_girl,,,農場の管理人,2
160001,h_GuildHousing_farmer_boy,,,農場の管理人,2
160002,h_GuildHousing_manager,,,ギルドアジトの管理人(男),2
160003,flower_keep_water_yellow,,,水を含んだ花(黄色),2
160004,flower_keep_water_red,,,水を含んだ花(赤色),2
160005,flower_keep_water_white,,,水を含んだ花(白色),2
160006,SHADOW_CURSE_PURIFICATION,,minimap_portal,浄化の祭壇,2
160007,SHADOW_LEGEND_SOLO_CURSE_PURIFICATION,,minimap_portal,浄化の祭壇,2
160008,Hiddennpc_Moringponia,,,召喚ポータル,2
160009,moringponia_spell_crystal_red,,,浄化石,2
160010,moringponia_star_stone,,,浄化石,2
160011,moringponia_ignore_raise,,minimap_portal,,2
160012,HiddenWall_600_400_300,,,,2
160013,HiddenWall_800_400_300,,,,2
160014,npc_Xmas_Evt_NPC,,minimap_event_1,クリスマスNPC,2
160015,npc_Xmas_Evt_NPC2,,minimap_event_1,クリスマスNPC2,2
160016,rokas_pot3_small_E1,,,ラッキーポット,2
160018,Hiddennpc_RiftMode_Start,,,次元の崩壊地点入場,2
160019,event_2001_cat,,minimap_event_1,釣り場の猫,2
160020,HiddenWall_moring,,,,2
160021,MORINGPONIA_HARD_PURIFYING_STONE,,,浄化石,2
160022,WEEKLY_PURIFYING_STONE,,,浄化石,2
160023,npc_kupole_3_event_2004,,minimap_event_1,みどりの日イベントガイド,2
160024,NPC_goddess_Roulette,,minimap_event_1,[イベント]女神のルーレット,2
160025,ANCIENT_QUEST_OBJECT,,minimap_portal,浄化の祭壇,2
160026,ANCIENT_QUEST_OBJECT2,,minimap_portal,浄化の祭壇,2
160027,Glacier_magictrap_core,,,魔力宝珠,2
160028,Glacier_Spear,,,,2
160029,Glacier_HiddenTrigger,,,,2
160030,npc_Irredians_TelHarsha,,,テルハルシャ,2
160031,PillarOfIce,,,氷柱,2
160032,Hiddennpc_Challenge_HardMode_Reward_Multiple,,,倍数券,2
160033,Hiddennpc_Challenge_HardMode_Reward_Exit,,,モード終了,2
160034,npc_elevator,,minimap_elevator,マップ移動装置,2
160035,Glacier_ColdBlast_Obj,,,寒気爆破活性化装置,2
160036,Hiddennpc_ExpertChallenge_Start,,,チャレンジモード：分裂特異点入場,2
160037,MORINGPONIA_HARD_SOLO_PURIFYING_STONE,,,浄化石,2
160038,HiddenWall_moring2,,,,2
160039,FIELD_PURIFYING_STONE,,,浄化石,2
160040,Giltine_Raid_Cristalobj,,,封玉,2
160044,npc_huevill_female_1_Ev,,minimap_event_1,[EP.13]特別なケドラ商人,2
160046,npc_baubas,,,魔神バウバス,2
160047,npc_Ragana_EP13,,,魔神ラガナ,2
160048,weekly_flower_yellow,,,,2
160049,weekly_flower_red,,,,2
160050,weekly_flower_white,,,,2
160051,Ev_Npc_barrack_snowman,,minimap_event_1,[ウィンフェス]スノーヤクマンボ,2
160052,Ev_Npc_baby_marnoks,,minimap_event_1,[1周年]まるのっくす,2
160053,npc_ARQ_master,,minimap_man_archer,アークィバスマスター,2
160054,npc_CLO_master,,minimap_man_scout,クラウンマスター,2
160055,Hiddennpc_Challenge_Auto_HardMode_Reward_Multiple,,,追加報酬券,2
160056,Event_supply_NPC_1,,minimap_event_1,[イベント]王国再建団・補給官,2
160057,Event_supply_NPC_2,,minimap_event_1,[イベント]王国再建団・見習い兵士,2
160058,Event_supply_NPC_3,,minimap_event_1,[イベント]王国再建団・補給兵,2
160059,Event_supply_NPC_4,,,補給官のリュック,2
160060,Event_supply_NPC_5,,,補給官の古箱,2
160061,Event_supply_NPC_6,,minimap_event_1,王国再建団の補給品の荷車,2
160062,Event_supply_NPC_7,,minimap_event_1,[イベント]オルシャの避難民,2
160063,Hiddennpc_Challenge_Auto_End,,,モード終了,2
160064,Hiddennpc_Mythic_Auto_Reward_Multiple,,,レリックレイド倍数券,2
160065,Hiddennpc_MGame_EndPortal,,,終了,2
160066,EVENT_dievdirbys_m,,minimap_event_1,[イベント]ティルトルビー派遣員,2
160067,EVENT_goddess_statue,,minimap_event_1,[イベント]古びた女神像,2
160070,npc_huevill_female_1_Ev_2,,minimap_event_1,[イチオシマスターSS]{nl}キュービッド,2
160071,npc_RUN_masterEv,,minimap_event_1,[イベント]{nl}ルーンキャスターマスター,2
160072,npc_MIKO_masterEv,,minimap_event_1,[イベント]{nl}巫女マスター,2
160073,npc_SHM_masterEv,,minimap_event_1,[イベント]{nl}シャドウマンサーマスター,2
160074,EV_SCS_M1,,minimap_event_1,[イベント]街の自警団,2
160075,Giltine_Raid_Cristalobj2,,,封玉,2
160078,leather_bag_event,,,[イベント]{nl}旅人の荷物,2
160079,Hiddennpc_SoloDungeon_Mini_End,,,モード終了,2
160080,Event_Camping_npc,,minimap_event_1,[イベント]青葉キャンプの{nl}旅人,2
160081,Event_Camping_Ax_Man_npc,,minimap_event_1,[イベント]ズボラな木こり,2
160082,Event_2105_bonfir,,minimap_event_1,[イベント]キャンプファイヤー,2
160085,Hiddennpc_Mythic_Auto_Hard_Reward_Multiple,,,追加報酬券,2
160086,boss_Vasilissa_Center_Hidden_Mon,,,,2
160088,npc_kupole_Bernice,,,[エーテルジェム強化]{nl}クポル,2
160089,Event_2106_Summer_npc,,minimap_event_1,[21Summer]イベント案内人,2
160090,npc_hawk_vibora,,,,2
160091,boss_Vasilissa_Hidden_Mon_PoisonSmog,,,,2
160092,Test_Server_Shop1,,minimap_event_1,[クポル]{nl}テストサーバーアイテム商店,2
160093,Test_Server_Shop2,,minimap_event_1,[クポル]{nl}テストサーバーアイテム商店2,2
160094,Test_Server_Shop3,,minimap_event_1,[クポル]{nl}テストサーバーアイテム商店3,2
160096,Event_2108_Npc,,minimap_event_1,[イベント]{nl}駆け出しの考古学者,2
160097,npc_toucan_vibora,,,,2
160098,BattleField_HiddenMonster,,,,2
160101,weekly_Asiomage_ArmorBrake,,,,2
160103,Event_2110_Npc,,minimap_event_1,[イベント]{nl}幽霊少女,2
160104,Event_2110_npc_cauldron_stew,,minimap_event_1,[イベント]{nl}カボチャシチュ―の釜,2
160105,Event_2110_Npc2,,minimap_event_1,[イベント]廃都の避難民,2
160106,Event_2111_npc,,minimap_event_1,[イベント]{nl}村の青年,2
160107,npc_Move_to_Floor_2,,,,2
160108,npc_Move_to_Floor_1,,,,2
160109,boss_RevivalPaulius_Center_Hidden_Mon,,,,2
160110,boss_RevivalPaulius_Eyes_Hidden_Mon,,,UnvisibleName,2
160111,event_2112_npc_kupole,,minimap_event_1,[イベント]クポル ルタ,2
160112,EarringRaidGabiaPadHiddenMon,,,,2
160113,boss_RevivalPaulius_ballista_Arrow_Box,,,バリスタの矢の山,2
160114,boss_RevivalPaulius_ballista_Arrow_Pos,,,UnvisibleName,2
160115,boss_RevivalPaulius_Kruvina_Pillar,,,UnvisibleName,2
160116,boss_RevivalPaulius_incomplete_kruvina,,,UnvisibleName,2
160117,boss_RevivalPaulius_RockFall_CamHidden_Mon,,,,2
160118,earring_raid_npc_gabia_goddess,,,焔の記憶,2
160119,Event_2201_Npc,,minimap_event_1,[イベント]{nl}賀春祭の主催リトルバーク,2
160120,archeology_compass_arrow,,minimap_portal,,2
160121,gacha_machine,,minimap_man_tpshop,女神のキューブ,2
160122,master_Lama_npc,,minimap_man_cleric,[ラママスター]{nl}アスティユス,2
160123,Event_bonfire_npc,,minimap_event_1,焚き火,2
160124,boss_Jellyzele_find_pattern_Mon,,,,2
160125,Event_2204_hidden_npc,,,,2
160126,ep14_2_red_crystal,,,クルビナが宿った赤い水晶,2
160127,raid_jellyzele_npc_frair_f_03,,,伝承者ニヨーレ,2
160128,ep14_2_Object_root_crystal_broken,,,崩れた神樹の根の水晶,2
160129,ep14_2_Object_UnknownTriplehelix,,,マティネス,2
160130,toy_ep14zemina_cloud,,, ,2
160135,raid_castle_ep14_2_soldier6_knockdown,,,倒れた兵士,2
160136,boss_Spreader_Kruvina_Pillar,,,UnvisibleName,2
160137,event_2207_npc_kupole,,minimap_event_1,[イベント]{nl}ハーモニーサポーター,2
160138,Spreader_hidden_NPC,,minimap_portal,,2
160139,toy_laima_flag,,icon_item_divine_flag,ライマの御旗,2
160140,toy_ep14rider,,, ,2
160141,Falouros_Sphere_Driving_HiddenMonster,,,,2
160142,Falouros_Sphere_Driving_HiddenMonster_Electric,,,,2
160143,Falouros_TransmutationPeople_StartNPC,,,,2
160144,ep15_edmonda,,,エドムンダス,2
160145,ep15_1_DevilgloveCapsule,,,デビルグローブがあるカプセル,2
160146,master_JAG_npc,,minimap_man_scout,[ジャガーマスター]{nl} エル・イッサァ,2
160147,guild_baubas_raid_start_npc,,,女神ラダ,2
160148,boss_roze_kupole_light_mon,,,,2
160149,roze_kruvina_canine,,,UnvisibleName,2
160150,ep15_1_bracken,,,赤ワラビ,2
160151,ep15_1_bottle,,,アウシュリネのヒョウタン,2
160152,roze_raid_strat_npc,,minimap_event_1,,2
160153,roze_multi_kruvina_canine,,,UnvisibleName,2
160154,ep15_1_sealstone,,,封印石,2
160155,raid_auto_sweep_npc,,minimap_event_1,オート掃討,2
160156,master_SpearMaster_npc,,minimap_man_scout,[神戟マスター]{nl}段雅,2
160157,Tos_Event_Coin_NPC,,minimap_event_1,TOSコイン案内役,2
160158,tb_jellyzele_rising_reefpiles,,,UnvisibleName,2
160159,Event_2304_ARBOR_DAY_NPC,,minimap_event_1,[イベント]新芽交換担当員{nl},2
160160,bridge_wailing_section1_npc,,,第1区域,2
160161,bridge_wailing_section2_npc,,,第2区域,2
160162,bridge_wailing_section3_npc,,,第3区域,2
160163,tree_1,,,苗木,2
160164,tree_2,,,若木,2
160165,bridge_wailing_hidden_npc,,,UnvisibleName,2
160166,Hiddennpc_BridgeWailing_Reward_Multiple,,,倍数券,2
160167,tosw_colony_flag_klapeda,,icon_item_divine_flag,クラペダの旗,2
160168,tosw_colony_flag_orsha,,icon_item_divine_flag,オルシャの旗,2
160169,tosw_colony_flag_fedimian,,icon_item_divine_flag,フェディミアンの旗,2
160170,master_Engineer_npc,,minimap_man_archer,[エンジニアマスター]{nl}マーガレット・イネイザ,2
160171,upinis_illusion_wedge,,,,2
160172,upinis_white_black_gate,,,,2
160173,upinis_sap,,,樹液,2
160174,upinis_sleep_powder,,,睡眠の粉,2
160175,guild_agit_extension_trans_dummy_npc_agit_in,,,アジト内部,2
160176,guild_agit_extension_trans_dummy_npc_agit_out,,,アジト外部,2
160177,guild_agit_extension_trans_dummy_npc_board,,,貢献度掲示板,2
160178,Tos_Coin_Shop_NPC,,minimap_event_1,過去の女神の証商店,2
160179,upinis_raid_strat_npc,,minimap_event_1,,2
160180,slogutis_raid_strat_npc,,minimap_event_1,,2
160181,guild_fallendragoon_raid_start_npc,,,碑石,2
160182,hiddennpc_solo_reward_multiple,,,倍数券,2
160183,slogutis_projectile,,,,2
160184,papaya_colony_flag_klapeda,,icon_item_divine_flag,クラペダの旗,2
160185,papaya_colony_flag_orsha,,icon_item_divine_flag,オルシャの旗,2
160186,papaya_colony_flag_pedimian,,icon_item_divine_flag,フェディミアンの旗,2
160187,event_2023_moon_rabit_start_npc,ラピンディオンは以前から幻想図書館の本棚の間などに生息していました。女神バイボラとクポルたちは特に捕まえようとしませんでした。それは本のページの2次元に生息する魔法生物であるが故に、危険を察知するとそこに隠れるからというのが一番の理由であったことや、加えて特に害を及ぼすこともなかったからです。一部では女神バイボラに仕える個体もいました。しかし、神樹の日とそれらに繋がる一連の事態によって全てが変わってしまいました。,mon_lapindion,月ウサギ,2
160188,event_2023_moon_rabit_whorfzone,,minimap_portal,ワープの魔法陣,2
161000,E_statue_zemina,,minimap_goddess,ジェミナ女神像,2
161001,npc_kupole_Velcoffer,,,クポル シモナ,2
161002,npc_Teliavelis,,minimap_man_smith,鍛冶屋 テリアベリス,2
161003,npc_Kastytis,,,[衣装デザイナー]{nl}カスティス,2
161004,npc_anabellswyn,,,[ヘアデザイナー]{nl}アナベル・スウィン,2
161005,npc_henryswyn,,,[ヘアデザイナー]{nl}ヘンリー・スウィン,2
161006,npc_soccer_goals_event,,,Wall,2
161007,npc_keeper_event,,,ペンキーパー,2
161008,npc_small_stone_event,,,石ころ,2
161009,npc_soccer_goals_wall1,,,Wall,2
161010,npc_soccer_goals_wall2,,,Wall,2
161011,npc_keeper_event_2,,,ペンキーパー,2
161012,uniq_id_anergy_stone_gimmick,,,マナ装置,2
161013,uniq_id_nicopolis_gate,,,,2
161014,uniq_id_nicopolis_star_stone,,,マナ造形物,2
161015,uniq_id_nicopolis_nicopolis_obj1,,,,2
161016,uniq_id_nicopolis_HiddenWall_120_120_500,,,,2
161017,uniq_id_nicopolis_HiddenWall_120_350_500,,,,2
161018,uniq_id_nicopolis_none_monster,,,,2
161020,uniq_id_nicopolis_effect_dummy,,,,2
161021,uniq_id_nicopolis_npc_nicopolis_obj2,,,,2
161022,uniq_id_nicopolis_mana_effect_mon,,,,2
161023,uniq_id_nicopolis_mana_effect_onwer,,,,2
161024,uniq_id_nicopolis_boss_room_potal,,,,2
300023,pcskill_tutu,モンスター,icon_item_nothing,金ぴかトゥートゥー,2
300033,pcskill_DesperateDefense, ,icon_item_nothing,デスパレートディフェンスの旗,2
2000127,gimmick_fireball_E1,モンスター,,熱いアメ,2
2000128,farm47_circle_01_E1,モンスター,,魔法陣,2
2000129,halloween_scarecrow_E1,モンスター,,ハロウィーンカカシ,2
2000130,lockdoor_npc_E1,モンスター,,閉ざされた扉,2
2000131,pumpkin_bonus_E1,モンスター,,甘い魔法陣,2
2000132,middle_boss_board_E1,モンスター,,住民が残したメモ,2
2000201,creto_E1,村人たちがモンスターに扮して妨害します。,mon_creto,変装した村人,2
2000202,cretobiang_E1,熱情的な村人たちがモンスターに扮して妨害します。,mon_cretobiang,熱情的な村人,2
2000203,boss_summon_spiderweb_E1,村人たちが設置しておいたトラップです。しばらくの間、移動を邪魔します。,,,2
2000204,velniasprison_warp_mini_E1,足場を踏むと、最高速度で走ることができます。,,加速足場,2
2000206,hidden_monster_E1,出発地点透明オブジェクト,,,2
2000207,event_npc_village_male_b3,出発地点透明オブジェクト,minimap_event_1,[イベント]村の青年B3,2
